Name: “Table 1 of 1 on page 149 of 219”,Name: “Table 1 of 1 on page 149 of 219”,Name: “Table 1 of 1 on page 149 of 219”,Name: “Table 1 of 1 on page 149 of 219”,Name: “Table 1 of 1 on page 149 of 219”
Table: 146,Table: 146,Table: 146,Table: 146,Table: 146
,,,,
,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY
Capital Projects Revenue,,,,
,,Use of Fund,,
,,Balance,,
,,57%,,
Transfer from,,,State Highway,State Highway
General Fund,,,,Funds
9%,,,,34%
,,Estimated,,Adopted
Capital Projects Revenue,,FY 2012,,FY 2013
State Highway Funds,$,"455,800",$,"351,225"
Transfer from General Fund,,"50,000",,"90,000"
Note or Bond Proceeds,,"592,103",,-
Grant Funds,,"221,591",,-
Miscellaneous,,"5,051",,-
Use of Fund Balance,,"613,809",,"592,692"
TOTAL,$,"1,938,354",$,"1,033,917"
,,112,,
