Name: “Table 1 of 1 on page 79 of 219”,Name: “Table 1 of 1 on page 79 of 219”,Name: “Table 1 of 1 on page 79 of 219”,Name: “Table 1 of 1 on page 79 of 219”,Name: “Table 1 of 1 on page 79 of 219”,Name: “Table 1 of 1 on page 79 of 219”,Name: “Table 1 of 1 on page 79 of 219”,Name: “Table 1 of 1 on page 79 of 219”,Name: “Table 1 of 1 on page 79 of 219”,Name: “Table 1 of 1 on page 79 of 219”,Name: “Table 1 of 1 on page 79 of 219”
Table: 76,Table: 76,Table: 76,Table: 76,Table: 76,Table: 76,Table: 76,Table: 76,Table: 76,Table: 76,Table: 76
,,,,,,,,,,
,,RISK MANAGEMENT,RISK MANAGEMENT,RISK MANAGEMENT,RISK MANAGEMENT,RISK MANAGEMENT,,,,
Expenditures Summary,,,,,,,,,,
,,,,,,,,,$,%
,,,,,FY 2012,FY 2012,FY 2013,FY 2013,Change,Change
,,FY 2010,,FY 2011,Revised,Revised,Adopted,Adopted,From 2012,From 2012
,,Actual,,Actual,,Budget,,Budget,Budget,Budget
Personal Services,$,"33,415",$,"195,600",$,"194,607",$,"54,466","$ (140,141)",-72.0%
Operating Expenses,,"32,906",,"31,145",,"33,885",,"21,968","(11,917)",-35.2%
Capital Outlay,,-,,-,,-,,-,n/a,n/a
Totals,$,"66,321",$,"226,745",$,"228,492",$,"76,434","$ (152,058)",-66.5%
Personnel Summary,,,,,,,,,,
N/A,,,,,,,,,,
Goals and Objectives,,,,,,,,,,
* Work to minimize liability exposure and to seek coverage wherever exposure exists.,* Work to minimize liability exposure and to seek coverage wherever exposure exists.,* Work to minimize liability exposure and to seek coverage wherever exposure exists.,* Work to minimize liability exposure and to seek coverage wherever exposure exists.,* Work to minimize liability exposure and to seek coverage wherever exposure exists.,* Work to minimize liability exposure and to seek coverage wherever exposure exists.,* Work to minimize liability exposure and to seek coverage wherever exposure exists.,* Work to minimize liability exposure and to seek coverage wherever exposure exists.,* Work to minimize liability exposure and to seek coverage wherever exposure exists.,Continue to stress,Continue to stress
the importance of safety programs and other preventive measures for reducing loss.,the importance of safety programs and other preventive measures for reducing loss.,the importance of safety programs and other preventive measures for reducing loss.,the importance of safety programs and other preventive measures for reducing loss.,the importance of safety programs and other preventive measures for reducing loss.,the importance of safety programs and other preventive measures for reducing loss.,the importance of safety programs and other preventive measures for reducing loss.,the importance of safety programs and other preventive measures for reducing loss.,the importance of safety programs and other preventive measures for reducing loss.,,
"* Work with departments on safety, conduct inspections and various types of safety training.","* Work with departments on safety, conduct inspections and various types of safety training.","* Work with departments on safety, conduct inspections and various types of safety training.","* Work with departments on safety, conduct inspections and various types of safety training.","* Work with departments on safety, conduct inspections and various types of safety training.","* Work with departments on safety, conduct inspections and various types of safety training.","* Work with departments on safety, conduct inspections and various types of safety training.","* Work with departments on safety, conduct inspections and various types of safety training.","* Work with departments on safety, conduct inspections and various types of safety training.","* Work with departments on safety, conduct inspections and various types of safety training.",
,,,,42,,,,,,
