Name: “Table 1 of 1 on page 183 of 219”,Name: “Table 1 of 1 on page 183 of 219”,Name: “Table 1 of 1 on page 183 of 219”,Name: “Table 1 of 1 on page 183 of 219”,Name: “Table 1 of 1 on page 183 of 219”,Name: “Table 1 of 1 on page 183 of 219”
Table: 180,Table: 180,Table: 180,Table: 180,Table: 180,Table: 180
,,,,,
FLEET MANAGEMENT FUND - SUMMARY,FLEET MANAGEMENT FUND - SUMMARY,FLEET MANAGEMENT FUND - SUMMARY,FLEET MANAGEMENT FUND - SUMMARY,FLEET MANAGEMENT FUND - SUMMARY,
Fleet Management Revenue,,,,,
Gas and Oil,,,,Parts and Contracted,Parts and Contracted
Revenues,,,,Services,Services
37%,,,,25%,25%
,,,,Garage Labor and,Garage Labor and
,,,,Overhead,Overhead
,,,,,38%
,Estimated,Estimated,,,Adopted
Fleet Management Revenue,,FY 2012,,,FY 2013
Parts and Contracted Services,$,"158,000",$,"165,000",
Garage Labor and Overhead,,"212,961",,"245,490",
Gas and Oil Revenues,,"225,500",,"257,540",
Use of Net Assets,,"36,283",,,-
TOTAL,$,"632,744",$,"668,030",
,,146,,,
