Name: “Table 1 of 1 on page 161 of 219”,Name: “Table 1 of 1 on page 161 of 219”,Name: “Table 1 of 1 on page 161 of 219”,Name: “Table 1 of 1 on page 161 of 219”,Name: “Table 1 of 1 on page 161 of 219”,Name: “Table 1 of 1 on page 161 of 219”,Name: “Table 1 of 1 on page 161 of 219”,Name: “Table 1 of 1 on page 161 of 219”,Name: “Table 1 of 1 on page 161 of 219”,Name: “Table 1 of 1 on page 161 of 219”,Name: “Table 1 of 1 on page 161 of 219”
Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158,Table: 158
,,,,,,,,,,
,,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,- EXPENDITURES,- EXPENDITURES,- EXPENDITURES,,
Expenditures Summary,Expenditures Summary,,,,,,,,,
,,,,,,,,,$,%
,,,,,,FY 2012,FY 2013,FY 2013,Change,Change
,,FY 2010,,FY 2011,,Revised,Adopted,Adopted,From 2012,From 2012
,,Actual,,Actual,,Budget,,Budget,Budget,Budget
Personal Services,$,-,$,-,$,-,$,-,n/a,n/a
Operating Expenses,,"35,167",,102,,-,,-,n/a,n/a
Capital Outlay,,-,,-,,-,,-,n/a,n/a
Totals,$,"35,167",$,102,$,-,$,-,n/a,n/a
Personnel Summary,,,,,,,,,,
n/a,,,,,,,,,,
Goals and Objectives,,,,,,,,,,
* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,* Assist the Poquoson Museum in the completion of the relocation project for the Tom Hunt Store.,
* Assure the CDGB Program revenue is expended according to grant guidelines.,* Assure the CDGB Program revenue is expended according to grant guidelines.,* Assure the CDGB Program revenue is expended according to grant guidelines.,* Assure the CDGB Program revenue is expended according to grant guidelines.,* Assure the CDGB Program revenue is expended according to grant guidelines.,* Assure the CDGB Program revenue is expended according to grant guidelines.,* Assure the CDGB Program revenue is expended according to grant guidelines.,* Assure the CDGB Program revenue is expended according to grant guidelines.,* Assure the CDGB Program revenue is expended according to grant guidelines.,,
Major Fund Functions,,,,,,,,,,
*,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,City is fiscal agent for the Poquoson Museum's grants and the local match is provided by Museum.,
,,,,,,124,,,,
