Name: “Table 1 of 1 on page 109 of 219”,Name: “Table 1 of 1 on page 109 of 219”,Name: “Table 1 of 1 on page 109 of 219”,Name: “Table 1 of 1 on page 109 of 219”,Name: “Table 1 of 1 on page 109 of 219”,Name: “Table 1 of 1 on page 109 of 219”,Name: “Table 1 of 1 on page 109 of 219”,Name: “Table 1 of 1 on page 109 of 219”,Name: “Table 1 of 1 on page 109 of 219”,Name: “Table 1 of 1 on page 109 of 219”,Name: “Table 1 of 1 on page 109 of 219”
Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106
,,,,,,,,,,
,,WELFARE / SOCIAL SERVICES,WELFARE / SOCIAL SERVICES,WELFARE / SOCIAL SERVICES,WELFARE / SOCIAL SERVICES,WELFARE / SOCIAL SERVICES,WELFARE / SOCIAL SERVICES,WELFARE / SOCIAL SERVICES,,
Expenditures Summary,,,,,,,,,,
,,,,,,,,,$,%
,,,,,FY 2012,FY 2012,FY 2013,FY 2013,Change,Change
,,FY 2010,,FY 2011,Revised,Revised,Adopted,Adopted,From 2012,From 2012
,,Actual,,Actual,,Budget,,Budget,Budget,Budget
Personal Services,$,-,$,-,$,-,$,-,n/a,n/a
Operating Expenses,,"584,526",,"389,866",,"528,639",,"421,507","(107,132)",-20.3%
Capital Outlay,,-,,-,,-,,-,n/a,n/a
Totals,$,"584,526",$,"389,866",$,"528,639",$,"421,507","$ (107,132)",-20.3%
Personnel Summary,,,,,,,,,,
N/A,,,,,,,,,,
Goals and Objectives,,,,,,,,,,
* Maintain the current level of services to our citizens.,* Maintain the current level of services to our citizens.,* Maintain the current level of services to our citizens.,* Maintain the current level of services to our citizens.,,,,,,,
* Reduce local match requirements.,* Reduce local match requirements.,* Reduce local match requirements.,,,,,,,,
,,,,72,,,,,,
