Name: “Table 1 of 1 on page 137 of 219”,Name: “Table 1 of 1 on page 137 of 219”,Name: “Table 1 of 1 on page 137 of 219”,Name: “Table 1 of 1 on page 137 of 219”,Name: “Table 1 of 1 on page 137 of 219”
Table: 134,Table: 134,Table: 134,Table: 134,Table: 134
,,,,
,DEBT SERVICE FUND - SUMMARY,DEBT SERVICE FUND - SUMMARY,DEBT SERVICE FUND - SUMMARY,DEBT SERVICE FUND - SUMMARY
Debt Service Expenditures,,,,
City Debt,,,,
25%,,,,
,,,School Debt,School Debt
,,,75%,75%
,,Estimated,,Adopted
Debt Service Expenditures,,FY 2012,,FY 2013
School Debt,$,"9,340,605",$,"1,355,963"
City Debt,,"4,899,641",,"445,345"
TOTAL,$,"14,240,246",$,"1,801,308"
,,100,,
