Name: “Table 1 of 1 on page 166 of 219”,Name: “Table 1 of 1 on page 166 of 219”,Name: “Table 1 of 1 on page 166 of 219”,Name: “Table 1 of 1 on page 166 of 219”,Name: “Table 1 of 1 on page 166 of 219”
Table: 163,Table: 163,Table: 163,Table: 163,Table: 163
,,,,
,SOLID WASTE FUND - SUMMARY,SOLID WASTE FUND - SUMMARY,SOLID WASTE FUND - SUMMARY,
Solid Waste Expenses,,,,
,Hazardous,Hazardous,,
Bulky Item and,,,,
,Materials,Materials,Other Costs,Personal Services
Landscaping,3%,,,
,,,10%,9%
11%,,,,
Recycling,,,Garbage Disposal,
20%,,,47%,
,Estimated,Estimated,,Adopted
Solid Waste Expenses,,FY 2012,,FY 2013
Personal Services,$,"80,762",$,"79,247"
Garbage Disposal,,"405,500",,"405,500"
Recycling,,"171,620",,"173,475"
Bulky Item and Landscaping,,"83,715",,"91,862"
Hazardous Materials,,"29,500",,"29,500"
Depreciation,,"28,000",,-
Other Costs,,"216,003",,"84,866"
TOTAL,$,"1,015,100",$,"864,450"
,,129,,
