Name: “Table 1 of 1 on page 150 of 219”,Name: “Table 1 of 1 on page 150 of 219”,Name: “Table 1 of 1 on page 150 of 219”,Name: “Table 1 of 1 on page 150 of 219”,Name: “Table 1 of 1 on page 150 of 219”
Table: 147,Table: 147,Table: 147,Table: 147,Table: 147
,,,,
,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY
Capital Projects Expenditures,,,,
,School Projects,,,
TMDL/Stormwater,6%,Technology,Street Paving,Street Paving
12%,,2%,,30%
,,Drainage Projects,,
,,50%,,
,,Estimated,,Adopted
Capital Projects Expenditures,,FY 2012,,FY 2013
Street Paving,$,"425,010",$,"309,426"
Drainage Projects,,"33,504",,"517,196"
TMDL/Stormwater,,"14,500",,"125,500"
School Projects,,-,,"62,595"
PW Compound,,"600,000",,-
Playground Equipment,,"8,111",,-
Concession Building,,"50,000",,-
Technology,,-,,"19,200"
Patrol Boat,,"221,591",,-
TOTAL,$,"1,352,716",$,"1,033,917"
,,113,,
