Name: “Table 1 of 1 on page 184 of 219”,Name: “Table 1 of 1 on page 184 of 219”,Name: “Table 1 of 1 on page 184 of 219”,Name: “Table 1 of 1 on page 184 of 219”,Name: “Table 1 of 1 on page 184 of 219”,Name: “Table 1 of 1 on page 184 of 219”
Table: 181,Table: 181,Table: 181,Table: 181,Table: 181,Table: 181
,,,,,
,FLEET MANAGEMENT FUND - SUMMARY,FLEET MANAGEMENT FUND - SUMMARY,FLEET MANAGEMENT FUND - SUMMARY,FLEET MANAGEMENT FUND - SUMMARY,
Fleet Management Expenses,,,,,
Parts,,Depreciation,,,
18%,Operating Expenses,0%,,,
,3%,,,,Personal Services
Outside Contractors,,Capital Outlay,Capital Outlay,Capital Outlay,34.5%
7%,,,.5%,,
,,Fuel & Lubricants,Fuel & Lubricants,,
,,37%,,,
,Estimated,,,Adopted,
Fleet Management Expenses,,FY 2012,,FY 2013,
Personal Services,$,"224,196",$,"221,735",
Fuel & Lubricants,,"225,500",,"257,540",
Parts,,"118,000",,"121,000",
Outside Contractors,,"40,000",,"44,000",
Operating Expenses,,"19,249",,"20,255",
Depreciation,,"2,214",,-,
Capital Outlay,,"3,585",,"3,500",
TOTAL,$,"632,744",$,"668,030",
,,147,,,
