Name: “Table 1 of 1 on page 20 of 219”,Name: “Table 1 of 1 on page 20 of 219”,Name: “Table 1 of 1 on page 20 of 219”,Name: “Table 1 of 1 on page 20 of 219”,Name: “Table 1 of 1 on page 20 of 219”,Name: “Table 1 of 1 on page 20 of 219”,Name: “Table 1 of 1 on page 20 of 219”,Name: “Table 1 of 1 on page 20 of 219”,Name: “Table 1 of 1 on page 20 of 219”,Name: “Table 1 of 1 on page 20 of 219”,Name: “Table 1 of 1 on page 20 of 219”
Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17
,,,,,,,,,,
E X E C U T I VE SU M M A R Y,E X E C U T I VE SU M M A R Y,,,,,,,,,
,,,General Fund Expenditure Uses,General Fund Expenditure Uses,General Fund Expenditure Uses,General Fund Expenditure Uses,General Fund Expenditure Uses,,,
Uses,,,FY 2012,,FY 2013,FY 2013,FY 2013,$ Inc/(Dec),$ Inc/(Dec),% Inc/(Dec)
School,,,$,"8,826,375",$,,"8,855,403",$,"29,028",.33%
City,,,,"15,530,314",,"15,401,527","15,401,527",,"(128,787)",(.83%)
Total,,,"$ 24,356,689",,"$ 24,256,930","$ 24,256,930","$ 24,256,930",$,"(99,759)",(.40%)
,,General Fund Contribution to Schools,General Fund Contribution to Schools,General Fund Contribution to Schools,General Fund Contribution to Schools,General Fund Contribution to Schools,General Fund Contribution to Schools,,,
Category,,,,FY 2012,,,FY 2013,$ Inc/(Dec),$ Inc/(Dec),% Inc/(Dec)
School Contribution,School Contribution,,$,"8,653,353",,$,"8,855,403","$ 202,050","$ 202,050",2.3%
Reappropriation,,,,"27,022",,,-,,"(27,022)",(100%)
Additional Appropriation,Additional Appropriation,,,"146,000",,,-,,"(146,000)",(100%)
Total,,,$,"8,826,375",,$,"8,855,403",$,"29,028",.33%
,,General Fund City Expenditures by Category,General Fund City Expenditures by Category,General Fund City Expenditures by Category,General Fund City Expenditures by Category,General Fund City Expenditures by Category,General Fund City Expenditures by Category,General Fund City Expenditures by Category,General Fund City Expenditures by Category,
Category,,,FY 2012,,,FY 2013,FY 2013,$ Inc/(Dec),$ Inc/(Dec),% Inc/(Dec)
Personal Services,Personal Services,$,"8,462,945",,$,"8,759,099","8,759,099",$,"296,154",3.5%
Operations/Transfers,Operations/Transfers,,"4,710,096",,,"4,344,760","4,344,760",,"(365,336)",(7.8%)
Debt Service,,,"2,052,246",,,"2,052,250","2,052,250",,4,0%
Capital Outlay,,,,"305,027",,,"245,418",,"(59,609)",(19.5%)
Total,,"$ 15,530,314","$ 15,530,314",,"$ 15,401,527","$ 15,401,527","$ 15,401,527",$,"(128,787)",(.83%)
Expenditures By Category:,Expenditures By Category:,Expenditures By Category:,Expenditures By Category:,(Continued),,,,,,
City Operations/Transfers: The City’s operational costs and transfers are,City Operations/Transfers: The City’s operational costs and transfers are,City Operations/Transfers: The City’s operational costs and transfers are,City Operations/Transfers: The City’s operational costs and transfers are,City Operations/Transfers: The City’s operational costs and transfers are,City Operations/Transfers: The City’s operational costs and transfers are,City Operations/Transfers: The City’s operational costs and transfers are,City Operations/Transfers: The City’s operational costs and transfers are,City Operations/Transfers: The City’s operational costs and transfers are,City Operations/Transfers: The City’s operational costs and transfers are,"$4,344,760 in"
"FY 2013, a $365,336 or 7.8% decrease.","FY 2013, a $365,336 or 7.8% decrease.","FY 2013, a $365,336 or 7.8% decrease.","FY 2013, a $365,336 or 7.8% decrease.",,,,,,,
Debt Service:,"In FY 2013, the City will transfer $2,052,250 to the Debt Service Fund, the","In FY 2013, the City will transfer $2,052,250 to the Debt Service Fund, the","In FY 2013, the City will transfer $2,052,250 to the Debt Service Fund, the","In FY 2013, the City will transfer $2,052,250 to the Debt Service Fund, the","In FY 2013, the City will transfer $2,052,250 to the Debt Service Fund, the","In FY 2013, the City will transfer $2,052,250 to the Debt Service Fund, the","In FY 2013, the City will transfer $2,052,250 to the Debt Service Fund, the","In FY 2013, the City will transfer $2,052,250 to the Debt Service Fund, the","In FY 2013, the City will transfer $2,052,250 to the Debt Service Fund, the","In FY 2013, the City will transfer $2,052,250 to the Debt Service Fund, the"
same amount as FY 2012.,same amount as FY 2012.,same amount as FY 2012.,The transfer is explained in the Debt Service Fund section.,The transfer is explained in the Debt Service Fund section.,The transfer is explained in the Debt Service Fund section.,The transfer is explained in the Debt Service Fund section.,The transfer is explained in the Debt Service Fund section.,The transfer is explained in the Debt Service Fund section.,The transfer is explained in the Debt Service Fund section.,The transfer is explained in the Debt Service Fund section.
Capital,Outlay:,"The City’s capital outlay for FY 2013 is $245,418, a $59,609","The City’s capital outlay for FY 2013 is $245,418, a $59,609","The City’s capital outlay for FY 2013 is $245,418, a $59,609","The City’s capital outlay for FY 2013 is $245,418, a $59,609","The City’s capital outlay for FY 2013 is $245,418, a $59,609","The City’s capital outlay for FY 2013 is $245,418, a $59,609","The City’s capital outlay for FY 2013 is $245,418, a $59,609","The City’s capital outlay for FY 2013 is $245,418, a $59,609",or 19.5%
