Name: “Table 1 of 1 on page 39 of 219”,Name: “Table 1 of 1 on page 39 of 219”,Name: “Table 1 of 1 on page 39 of 219”,Name: “Table 1 of 1 on page 39 of 219”,Name: “Table 1 of 1 on page 39 of 219”
Table: 36,Table: 36,Table: 36,Table: 36,Table: 36
,,,,
,PERSONNEL POSITIONS,PERSONNEL POSITIONS,,
,FY 2010,FY 2011,FY 2012,FY 2013
,Authorized,Authorized,Authorized,Authorized
Departments and Funds,FTE,FTE,FTE,FTE
City Council,0.40,0.40,0.40,0.40
City Manager,3.80,3.80,3.80,3.80
Commissioner of the Revenue,4.00,4.00,4.00,4.00
Assessor,2.00,2.00,2.00,2.00
Treasurer,4.00,4.00,4.00,4.00
Finance,4.00,4.00,4.00,4.00
Registrar,2.10,2.10,2.10,2.10
Police -- Sworn Officers,22.50,22.50,22.50,23.50
Police -- Civilian,1.00,1.00,1.00,1.00
Fire,30.00,30.00,30.00,30.00
Inspections,3.00,3.75,3.75,3.75
Engineering,1.00,1.00,1.00,1.00
Public Works,14.50,16.50,16.50,17.10
Facilities & Grounds,2.00,0.00,0.00,0.00
Mosquito Control,2.00,2.00,2.00,2.00
Parks and Recreation,3.80,3.80,3.80,3.80
Pool,5.00,5.00,5.00,5.00
Special Events,1.00,1.00,1.00,1.00
Library,11.95,11.95,11.95,11.95
Planning,4.45,4.35,4.00,4.00
Economic Development,0.00,0.00,0.75,1.00
Department of Motor Vehicles,2.00,2.00,2.00,2.00
Total General Fund,124.50,125.15,125.55,127.40
Solid Waste,1.00,1.00,1.00,1.00
Utilities,4.00,4.00,4.00,4.00
Fleet Management,3.50,3.50,3.50,3.50
Total Departments and Funds,133.00,133.65,134.05,135.90
,,2,,
