Name: “Table 1 of 1 on page 188 of 219”,Name: “Table 1 of 1 on page 188 of 219”,Name: “Table 1 of 1 on page 188 of 219”,Name: “Table 1 of 1 on page 188 of 219”,Name: “Table 1 of 1 on page 188 of 219”,Name: “Table 1 of 1 on page 188 of 219”,Name: “Table 1 of 1 on page 188 of 219”
Table: 185,Table: 185,Table: 185,Table: 185,Table: 185,Table: 185,Table: 185
,,,,,,
FLEET MANAGEMENT FUND,FLEET MANAGEMENT FUND,FLEET MANAGEMENT FUND,- EXPENSES,- EXPENSES,,
FY 2013 costs charged to City Departments and Schools,FY 2013 costs charged to City Departments and Schools,FY 2013 costs charged to City Departments and Schools,,,,
,,,,,FY 2012,FY 2013
,FY 2012,FY 2013,FY 2012,FY 2013,Labor &,Labor &
,Parts,Parts,Gas & Oil Gas & Oil,Gas & Oil Gas & Oil,Overhead Overhead,Overhead Overhead
Police,"$18,811","$21,293","$42,000","$58,050","$32,148","$34,992"
Fire,"22,168","31,464","16,380","22,932","33,888","35,582"
Inspections,720,660,840,"1,693","1,992","1,200"
Public Works,"27,668","25,643","29,926","31,774","41,376","47,604"
General Properties,"1,332",945,"2,240","1,994","1,740","2,400"
Mosquito,"21,397","18,520","4,800","6,378","24,420","24,480"
Parks,288,550,754,"3,155","1,248","1,200"
Utilities,"4,232","4,630","9,700","10,412","6,732","3,756"
Solid Waste - Bulky Item/Landscaping,"22,902","16,236","29,268","12,870","8,508","9,276"
Fleet,252,572,400,400,0,0
Schools,"38,230","44,487","89,192","107,882","97,192","85,000"
Totals,"$158,000","$165,000","$225,500","$257,540","$249,244","$245,490"
,,151,,,,
