Name: “Table 1 of 1 on page 6 of 10”,Name: “Table 1 of 1 on page 6 of 10”,Name: “Table 1 of 1 on page 6 of 10”,Name: “Table 1 of 1 on page 6 of 10”,Name: “Table 1 of 1 on page 6 of 10”,Name: “Table 1 of 1 on page 6 of 10”
Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6
,,,,,
S CHOOL O PERATING F UND,S CHOOL O PERATING F UND,S CHOOL O PERATING F UND,,,
Operating Revenues,Operating Revenues,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012
,,Actual,Actual,Approved,Approved
Revenue from Commonwealth,Revenue from Commonwealth,,,,
Standards of Quality Funds,Standards of Quality Funds,,,,
Basic Aid,Basic Aid,"106,913,702","98,277,604","85,204,135","83,316,049"
Textbook Payments,Textbook Payments,"2,779,355","1,247,959","337,147","17,255"
Vocational Education Standards,Vocational Education Standards,,,,
,,"1,618,086","1,594,405","1,842,872","1,831,982"
of Quality (SOQ),of Quality (SOQ),,,,
Gifted Education,Gifted Education,"1,078,724","1,062,937","964,294","958,595"
Special Education SOQ,Special Education SOQ,"12,663,279","12,477,956","10,971,519","10,885,384"
"Prevention, Intervention and","Prevention, Intervention and",,,,
,,"4,361,796","4,297,962","4,200,035","4,175,216"
Remediation,Remediation,,,,
Fringe Benefits,Fringe Benefits,"14,351,717","12,062,023","9,107,217","10,800,174"
English as a Second Language,English as a Second Language,,,,
,,"387,630","448,470",0,0
(ESL),(ESL),,,,
Remedial Summer School1,Remedial Summer School1,0,"1,198,535",0,0
Total Standards of Quality,Total Standards of Quality,,,,
,,"144,154,289","132,667,850","112,627,219","111,984,655"
Funds,Funds,,,,
State Sales Taxes,State Sales Taxes,"30,837,458","27,514,467","27,776,500","28,926,400"
Lottery Funded Programs 1,Lottery Funded Programs 1,"28,235,357","28,187,814","26,321,944","25,994,344"
Other State Funds1,Other State Funds1,"4,501,376","336,802","9,251,288","4,420,101"
Federal Stimulus Funds,Federal Stimulus Funds,,,,
Allocated by the,Allocated by the,0,"19,201,104","3,967,749",0
Commonwealth,Commonwealth,,,,
Total from Commonwealth1,Total from Commonwealth1,"207,728,480","207,908,038","179,944,700","171,325,500"
Total Federal,Total Federal,"7,414,673","6,169,252","5,581,600","10,536,600"
Total City Funds,Total City Funds,"104,511,131","101,011,131","104,511,200","104,511,200"
Total Other Revenue,Total Other Revenue,"4,395,028","3,639,954","5,620,300","4,177,200"
Total Revenues,Total Revenues,"324,049,312","318,728,374","295,657,800","290,550,500"
1 English as a Second Language and Remedial Summer School are moved to Lottery Funds in FY 2011.,1 English as a Second Language and Remedial Summer School are moved to Lottery Funds in FY 2011.,1 English as a Second Language and Remedial Summer School are moved to Lottery Funds in FY 2011.,1 English as a Second Language and Remedial Summer School are moved to Lottery Funds in FY 2011.,1 English as a Second Language and Remedial Summer School are moved to Lottery Funds in FY 2011.,Remedial Sum-
mer School was moved into Lottery funds in FY 2009 and subsequently moved back to Standards of Quality funds in,mer School was moved into Lottery funds in FY 2009 and subsequently moved back to Standards of Quality funds in,mer School was moved into Lottery funds in FY 2009 and subsequently moved back to Standards of Quality funds in,mer School was moved into Lottery funds in FY 2009 and subsequently moved back to Standards of Quality funds in,mer School was moved into Lottery funds in FY 2009 and subsequently moved back to Standards of Quality funds in,mer School was moved into Lottery funds in FY 2009 and subsequently moved back to Standards of Quality funds in
FY 2010. The majority of “Other State Funds” were also moved into Lottery Funds in FY 2009.,FY 2010. The majority of “Other State Funds” were also moved into Lottery Funds in FY 2009.,FY 2010. The majority of “Other State Funds” were also moved into Lottery Funds in FY 2009.,FY 2010. The majority of “Other State Funds” were also moved into Lottery Funds in FY 2009.,FY 2010. The majority of “Other State Funds” were also moved into Lottery Funds in FY 2009.,
282,School Operating Fund,,,,
