Name: “Table 1 of 1 on page 10 of 10”,Name: “Table 1 of 1 on page 10 of 10”,Name: “Table 1 of 1 on page 10 of 10”,Name: “Table 1 of 1 on page 10 of 10”,Name: “Table 1 of 1 on page 10 of 10”,Name: “Table 1 of 1 on page 10 of 10”
Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10
,,,,,
C HILD N UTRITION SERVICES,C HILD N UTRITION SERVICES,C HILD N UTRITION SERVICES,,,
,,FY 2009,FY 2010,FY 2011,FY 2012
Revenues,Revenues,,,,
,,Actual,Actual,Approved,Approved
Sales,Sales,"2,878,818","2,580,078","2,555,000","2,545,000"
Federal and State Food Program,Federal and State Food Program,,,,
,,"10,466,931","11,199,151","11,645,000","11,770,000"
Reimbursements,Reimbursements,,,,
Federal Commodities Donated,Federal Commodities Donated,"1,084,757","871,024","850,000","830,000"
Interest Earned,Interest Earned,"4,726",0,"10,000","10,000"
Other Revenue,Other Revenue,"80,774","162,947","95,500","104,500"
Total Revenues,Total Revenues,"14,516,006","14,813,200","15,155,500","15,259,500"
,,FY 2009,FY 2010,FY 2011,FY 2012
Expenditures,Expenditures,,,,
,,Actual,Actual,Approved,Approved
Cost of Goods Sold,Cost of Goods Sold,"6,818,816","6,516,805","6,873,000","7,116,000"
Employee Compensation,Employee Compensation,"7,049,127","6,849,452","7,050,000","6,944,000"
Maintenance Costs,Maintenance Costs,"415,096","360,282","454,000","415,000"
Supplies and Materials,Supplies and Materials,"93,651","100,653","125,000","135,000"
Cafeteria and Other Equipment,Cafeteria and Other Equipment,"359,902","497,889","445,000","440,000"
Other Costs,Other Costs,"235,047","175,341","208,500","209,500"
Total Expenditures,Total Expenditures,"14,971,639","14,500,422","15,155,500","15,259,500"
Excess of Revenues Over,Excess of Revenues Over,,,,
,,"-455,632","312,778",0,0
Expenditures,Expenditures,,,,
Fund Balance – Beginning of Year,Fund Balance – Beginning of Year,"5,770,912","5,315,280","5,628,057","5,628,057"
Fund Balance – End of Year,Fund Balance – End of Year,"5,315,280","5,628,058","5,628,057","5,628,057"
286,Child Nutrition Services,,,,
