Name: “Table 1 of 1 on page 9 of 12”,Name: “Table 1 of 1 on page 9 of 12”,Name: “Table 1 of 1 on page 9 of 12”,Name: “Table 1 of 1 on page 9 of 12”,Name: “Table 1 of 1 on page 9 of 12”,Name: “Table 1 of 1 on page 9 of 12”
Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9
,,,,,
,Priority: Well-Managed Government,Priority: Well-Managed Government,,,
Goal,,,,,
"Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs","Develop, recruit and retain talented and engaged employees to meet current and future workplace needs",
Objective,,,,,
Increase number of staff who possess industry certifications and related education,Increase number of staff who possess industry certifications and related education,Increase number of staff who possess industry certifications and related education,Increase number of staff who possess industry certifications and related education,,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase number of technicians with,,,,,
Automotive Service Excellence (ASE),13,13,13,15,2
certifications,,,,,
,Priority: Environmental Sustainability,Priority: Environmental Sustainability,,,
Goal,,,,,
Enhance efficient use and protection of natural resources and the environment,Enhance efficient use and protection of natural resources and the environment,Enhance efficient use and protection of natural resources and the environment,,,
Objective,,,,,
Reduce the amount of fossil fuel (diesel & gasoline) used by the city's fleet of vehicles and equipment,Reduce the amount of fossil fuel (diesel & gasoline) used by the city's fleet of vehicles and equipment,Reduce the amount of fossil fuel (diesel & gasoline) used by the city's fleet of vehicles and equipment,Reduce the amount of fossil fuel (diesel & gasoline) used by the city's fleet of vehicles and equipment,Reduce the amount of fossil fuel (diesel & gasoline) used by the city's fleet of vehicles and equipment,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Reduce quantity of fuel,,,,,
(gallons) used for the city's fleet of vehicles,"2,056,204","2,049,102","2,100,000","2,050,000","-50,000"
and equipment,,,,,
R EVENUE S UMMARY,,,,,
,FY 2010,,FY 2011,FY 2012,FY 2013
,Actual,,Actual,Approved,Approved
Use of Money and Property,"$1,790",,$202,"$1,790","$1,790"
Charges for Services,"$9,769,999","$11,272,621","$11,272,621","$12,417,084","$12,608,759"
Recovered Costs,"$152,766",,"$108,952","$156,126","$103,000"
Other Sources and Transfers In,"$3,000,000",,$0,$0,"$367,751"
Total,"$12,924,555","$11,381,775","$11,381,775","$12,575,000","$13,081,300"
E XPENDITURE S UMMARY,,,,,
,FY 2010,,FY 2011,FY 2012,FY 2013
,Actual,,Actual,Approved,Approved
Personnel Services,"$3,311,295","$3,371,004","$3,371,004","$3,512,177","$3,208,159"
"Materials, Supplies and Repairs","$6,155,553","$6,985,949","$6,985,949","$8,041,416","$8,458,442"
Contractual Services,"$986,033","$1,157,835","$1,157,835","$959,529","$1,302,821"
Equipment,"$1,486,086",,"$17,378","$61,878","$111,878"
Total,"$11,938,967","$11,532,166","$11,532,166","$12,575,000","$13,081,300"
,,,,Fleet Management,383
