Name: “Table 1 of 1 on page 3 of 12”,Name: “Table 1 of 1 on page 3 of 12”,Name: “Table 1 of 1 on page 3 of 12”,Name: “Table 1 of 1 on page 3 of 12”
Table: 3,Table: 3,Table: 3,Table: 3
,,,
INTERNAL S ERVICE F UND S UMMARY,INTERNAL S ERVICE F UND S UMMARY,,
,FY 2011,FY 2012,FY 2013
,Actual,Approved,Approved
Revenues,,,
Use of Money and Property,202,"1,790","1,790"
Charges for Services,"11,902,880","13,039,084","13,185,559"
Recovered Costs,"108,952","156,126","103,000"
Other Sources and Transfers,0,0,"367,751"
Total Revenues,"12,012,034","13,197,000","13,658,100"
,FY 2011,FY 2012,FY 2013
,Actual,Approved,Approved
Expenditures,,,
Personnel Services,"3,898,059","4,070,100","3,720,951"
"Materials, Supplies & Repairs","7,035,399","8,100,020","8,517,007"
Contractual Services,"1,161,832","964,002","1,307,294"
Equipment,"17,378","61,878","111,878"
All Purpose Appropriations,"1,412","1,000","1,000"
Total Expenditures,"12,114,080","13,197,000","13,658,100"
,,Internal Service Fund Summary,377
