Name: “Table 1 of 1 on page 159 of 174”,Name: “Table 1 of 1 on page 159 of 174”,Name: “Table 1 of 1 on page 159 of 174”,Name: “Table 1 of 1 on page 159 of 174”,Name: “Table 1 of 1 on page 159 of 174”,Name: “Table 1 of 1 on page 159 of 174”,Name: “Table 1 of 1 on page 159 of 174”,Name: “Table 1 of 1 on page 159 of 174”,Name: “Table 1 of 1 on page 159 of 174”
Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159
,,,,,,,,
,,Gloucester County Organization Chart,Gloucester County Organization Chart,Gloucester County Organization Chart,,,,
,,,Voters,,,,,
,,,Legislative Branch,,,,,
,,General,,Board of,,,,
,,Assembly,,Supervisors,,,,
,,,,,Administrative,,,
,,Judicial Branch,,,,,,
,,,,,Branch,,,
,,,,,,Economic,,
,,General District,Social Services,Planning,,,,
,Circuit Court,Juvenile Court,,,Wetlands Board,Development,,
,,Court,Department,Commission,,,,
Electoral Board,,,,,,Authority,,
Voter Registrar,,,,,,,,
,,,,County,,,,
,,,,,County Attorney,,,
,,,,Administrator,,,,
Board of Zoning,,,,,,,,
Appeals,,,,,,,,
,,Assistant County,,,,,,
Magistrate,,,,,,,,
,Assistant County,,,,,,,
,,Administrator -,,,,Information,Emergency,Real Estate
,Administrator -,Public Works,,Human Resources,Financial Services,,,
,,Community,,,,Technology,Management,Assessment
,Human Services,,,,,,,
,,Development,,,,,,
Sheriff,,,,,,,,
Commonwealth,,Economic,,,,,,
,Animal Control,Engineering,,,Purchasing,GIS,,
Attorney,,Development,,,,,,
Clerk of Circuit,Community,Buildings &,,,,,,
,,Planning & Zoning,,,Finance,DIT,,
Court,Education,Grounds,,,,,,
,,Building,,,,,,
Treasurer,Probation,,,,,,,
,,Inspections,,,,,,
Commissioner of,,Environmental,,,,,,
,Library Services,,,,,,,
the Revenue,,Programs,,,,,,
,"Parks, Recreation",,,,,,,
School Board,,Public Utilities,,,,,,
,& Tourism,,,,,,,
,VA Cooperative,,,,,,,
Schools,,Codes Compliance,,,,,,
,Extension,,,,,,,
,,,155,,,,,
