Name: “Table 1 of 1 on page 168 of 174”,Name: “Table 1 of 1 on page 168 of 174”,Name: “Table 1 of 1 on page 168 of 174”,Name: “Table 1 of 1 on page 168 of 174”,Name: “Table 1 of 1 on page 168 of 174”,Name: “Table 1 of 1 on page 168 of 174”,Name: “Table 1 of 1 on page 168 of 174”,Name: “Table 1 of 1 on page 168 of 174”,Name: “Table 1 of 1 on page 168 of 174”,Name: “Table 1 of 1 on page 168 of 174”,Name: “Table 1 of 1 on page 168 of 174”,Name: “Table 1 of 1 on page 168 of 174”
Table: 168,Table: 168,Table: 168,Table: 168,Table: 168,Table: 168,Table: 168,Table: 168,Table: 168,Table: 168,Table: 168,Table: 168
,,,,,,,,,,,
"COUNTY OF GLOUCESTER, VIRGINIA","COUNTY OF GLOUCESTER, VIRGINIA","COUNTY OF GLOUCESTER, VIRGINIA","COUNTY OF GLOUCESTER, VIRGINIA","COUNTY OF GLOUCESTER, VIRGINIA",,,,,,,
Assessed Value and Estimated Actual Value of Taxable Property,Assessed Value and Estimated Actual Value of Taxable Property,Assessed Value and Estimated Actual Value of Taxable Property,Assessed Value and Estimated Actual Value of Taxable Property,Assessed Value and Estimated Actual Value of Taxable Property,Assessed Value and Estimated Actual Value of Taxable Property,Assessed Value and Estimated Actual Value of Taxable Property,Assessed Value and Estimated Actual Value of Taxable Property,,,,
Last Ten Fiscal Years,Last Ten Fiscal Years,Last Ten Fiscal Years,,,,,,,,,
(in thousands of dollars),(in thousands of dollars),(in thousands of dollars),,,,,,,,,
,,,,,,,,Total,Total,Total,Estimated
Calendar,,,,,,Less: Tax,,Taxable,Direct,Direct,Actual
Year,,Residential,,Commercial,,Exempt,,Assessed,Tax,,Taxable
Ended,,Property,,Property,,Property,,Value,Rate,,Value
2003,$,"1,823,492",$,"219,882",$,"207,375",$,"1,835,999",$,0.95 $,"2,389,314"
2004,,"1,851,153",,"240,989",,"208,335",,"1,883,807",,0.95,"2,143,254"
2005,,"1,884,559",,"251,481",,"208,729",,"1,927,310",,0.95,"2,972,313"
2006,,"3,431,000",,"376,354",,"261,229",,"3,546,125",,0.57,"3,546,125"
2007,,"3,677,597",,"370,363",,"275,987",,"3,771,973",,0.57,"4,238,172"
2008,,"3,698,100",,"379,187",,"277,551",,"3,799,736",,0.61,"4,269,366"
2009,,"3,878,566",,"388,516",,"271,530",,"3,995,552",,0.61,"4,597,873"
2010,,"4,018,849",,"443,021",,"305,263",,"4,156,607",,0.58,"4,156,607"
2011,,"4,031,331",,"438,534",,"309,207",,"4,160,658",,0.58,"4,160,658"
2012,,"4,059,088",,"439,874",,"306,387",,"4,192,575",,0.65,"4,192,575"
Source:,Commissioner of Revenue Department,Commissioner of Revenue Department,Commissioner of Revenue Department,Commissioner of Revenue Department,Commissioner of Revenue Department,,,,,,
,,,,,,164,,,,,
