Name: “Table 1 of 1 on page 6 of 16”,Name: “Table 1 of 1 on page 6 of 16”,Name: “Table 1 of 1 on page 6 of 16”,Name: “Table 1 of 1 on page 6 of 16”,Name: “Table 1 of 1 on page 6 of 16”,Name: “Table 1 of 1 on page 6 of 16”
Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6
,,,,,
PERFORMANCE M EASURES,PERFORMANCE M EASURES,,,,
NORFOLK PUBLIC S CHOOLS (NPS) FY 2014 ACHIEVABLE R ESULTS (GOALS),NORFOLK PUBLIC S CHOOLS (NPS) FY 2014 ACHIEVABLE R ESULTS (GOALS),NORFOLK PUBLIC S CHOOLS (NPS) FY 2014 ACHIEVABLE R ESULTS (GOALS),NORFOLK PUBLIC S CHOOLS (NPS) FY 2014 ACHIEVABLE R ESULTS (GOALS),NORFOLK PUBLIC S CHOOLS (NPS) FY 2014 ACHIEVABLE R ESULTS (GOALS),NORFOLK PUBLIC S CHOOLS (NPS) FY 2014 ACHIEVABLE R ESULTS (GOALS)
•,"NPS will implement, annually monitor, and refine the comprehensive plan for improving on-time graduation for","NPS will implement, annually monitor, and refine the comprehensive plan for improving on-time graduation for","NPS will implement, annually monitor, and refine the comprehensive plan for improving on-time graduation for","NPS will implement, annually monitor, and refine the comprehensive plan for improving on-time graduation for","NPS will implement, annually monitor, and refine the comprehensive plan for improving on-time graduation for"
,students,,,,
•,"NPS will implement, annually monitor, and refine a system of support so that all schools are fully accredited as","NPS will implement, annually monitor, and refine a system of support so that all schools are fully accredited as","NPS will implement, annually monitor, and refine a system of support so that all schools are fully accredited as","NPS will implement, annually monitor, and refine a system of support so that all schools are fully accredited as","NPS will implement, annually monitor, and refine a system of support so that all schools are fully accredited as"
,defined by the Virginia Department of Education (VDOE),defined by the Virginia Department of Education (VDOE),,,
•,"NPS will improve the climate of support for the achievement of all students through staff, family, and community","NPS will improve the climate of support for the achievement of all students through staff, family, and community","NPS will improve the climate of support for the achievement of all students through staff, family, and community","NPS will improve the climate of support for the achievement of all students through staff, family, and community","NPS will improve the climate of support for the achievement of all students through staff, family, and community"
,engagement,,,,
,,Priority: Lifelong Learning,,,
Goal,Goal,,,,
"Norfolk Public Schools (NPS) will implement, annually monitor, and refine the comprehensive plan for improving on-","Norfolk Public Schools (NPS) will implement, annually monitor, and refine the comprehensive plan for improving on-","Norfolk Public Schools (NPS) will implement, annually monitor, and refine the comprehensive plan for improving on-","Norfolk Public Schools (NPS) will implement, annually monitor, and refine the comprehensive plan for improving on-","Norfolk Public Schools (NPS) will implement, annually monitor, and refine the comprehensive plan for improving on-","Norfolk Public Schools (NPS) will implement, annually monitor, and refine the comprehensive plan for improving on-"
time graduation for students,time graduation for students,,,,
,,FY 2011,FY 2012,FY 2013,FY 2014
Measure,Measure,,,,
,,Actual,Actual,Goal,Goal
Increase No Child Left Behind (NCLB) Federal,Increase No Child Left Behind (NCLB) Federal,,,,
Graduation Indicator (FGI) for the Division by three,Graduation Indicator (FGI) for the Division by three,,,,
,,68.2,71.1,80,80
percent per year (Goal 80 percent) (Cohort Group,percent per year (Goal 80 percent) (Cohort Group,,,,
Performance),Performance),,,,
Increase On-Time Graduation Rate for Division by,Increase On-Time Graduation Rate for Division by,,,,
,,73.7,77.0,85,85
three percent per year (Goal 85 percent),three percent per year (Goal 85 percent),,,,
,,Priority: Lifelong Learning,,,
Goal,Goal,,,,
"Norfolk Public Schools (NPS) will implement, annually monitor, and refine a system of support so that all schools are","Norfolk Public Schools (NPS) will implement, annually monitor, and refine a system of support so that all schools are","Norfolk Public Schools (NPS) will implement, annually monitor, and refine a system of support so that all schools are","Norfolk Public Schools (NPS) will implement, annually monitor, and refine a system of support so that all schools are","Norfolk Public Schools (NPS) will implement, annually monitor, and refine a system of support so that all schools are","Norfolk Public Schools (NPS) will implement, annually monitor, and refine a system of support so that all schools are"
fully accredited as defined by the Virginia Department of Education (VDOE),fully accredited as defined by the Virginia Department of Education (VDOE),fully accredited as defined by the Virginia Department of Education (VDOE),fully accredited as defined by the Virginia Department of Education (VDOE),,
,,,,FY 2013,FY 2014
,,FY 2011,FY 2012,,
Measure,Measure,,,State,State
,,Actual,Actual,,
,,,,Benchmark,Benchmark
Increase division level pass rates on SOLs,Increase division level pass rates on SOLs,,,,
(Standards of Learning),(Standards of Learning),,,,
,Grade 3 Reading,76,78,75,75
,Grade 3 Mathematics,83,53,70,70
,Grade 3 History and Social Science,74,81,70,70
,Grade 3 Science,80,83,70,70
,Grade 4 Reading,81,83,75,75
,Grade 4 Mathematics,80,55,70,70
,Grade 5 Reading,86,86,75,75
,Grade 5 Writing,83,83,75,75
354,Performance Measures,,,,
