Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”
Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16
,,,,,
S CHOOL N UTRITION S ERVICES,S CHOOL N UTRITION S ERVICES,S CHOOL N UTRITION S ERVICES,,,
,,FY 2011,FY 2012,FY 2013,FY 2014
Revenues,Revenues,,,,
,,Actual,Actual,Approved,Approved
Sales,Sales,"2,603,674","2,396,490","2,664,000","2,165,000"
Federal and State Food Program,Federal and State Food Program,,,,
,,"11,632,694","12,628,098","13,025,000","14,110,000"
Reimbursements,Reimbursements,,,,
Federal Commodities Donated,Federal Commodities Donated,"1,013,773","895,422","900,000","830,000"
Interest Earned,Interest Earned,"41,612","14,894","15,000","15,000"
Other Revenue,Other Revenue,"84,227","66,756","100,000","113,000"
Total Revenues,Total Revenues,"15,375,980","16,001,660","16,704,000","17,233,000"
,,FY 2011,FY 2012,FY 2013,FY 2014
Expenditures,Expenditures,,,,
,,Actual,Actual,Approved,Approved
Cost of Goods Sold,Cost of Goods Sold,"7,495,857","8,123,501","8,321,000","9,135,000"
Employee Compensation,Employee Compensation,"6,550,205","6,617,659","7,123,500","7,183,500"
Maintenance Costs,Maintenance Costs,"314,378","320,981","390,000","380,000"
Supplies and Materials,Supplies and Materials,"144,760","115,923","125,000","130,000"
Cafeteria and Other Equipment,Cafeteria and Other Equipment,"447,509","437,880","513,000","170,500"
Other Costs,Other Costs,"290,739","185,616","231,500","234,000"
Total Expenditures,Total Expenditures,"15,243,448","15,801,560","16,704,000","17,233,000"
Excess of Revenues Over,Excess of Revenues Over,,,,
,,"132,531","200,100",0,0
Expenditures,Expenditures,,,,
Fund Balance – Beginning of Year,Fund Balance – Beginning of Year,"5,628,058","5,760,589","5,760,589","5,960,690"
Fund Balance – End of Year,Fund Balance – End of Year,"5,760,589","5,960,689","5,760,589","5,960,690"
364,School Nutrition Services,,,,
