Name: “Table 1 of 1 on page 12 of 16”,Name: “Table 1 of 1 on page 12 of 16”,Name: “Table 1 of 1 on page 12 of 16”,Name: “Table 1 of 1 on page 12 of 16”,Name: “Table 1 of 1 on page 12 of 16”,Name: “Table 1 of 1 on page 12 of 16”
Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12
,,,,,
S CHOOL O PERATING FUND,S CHOOL O PERATING FUND,S CHOOL O PERATING FUND,,,
Operating Revenues,Operating Revenues,,,,
,,FY 2011,FY 2012,FY 2013,FY 2014
,,Actual,Actual,Approved,Approved
Revenue from Commonwealth,Revenue from Commonwealth,,,,
Standards of Quality Funds,Standards of Quality Funds,,,,
Basic Aid,Basic Aid,"81,867,819","83,384,323","81,833,770","80,479,517"
Textbook Payments,Textbook Payments,"351,489",0,"1,568,020","1,373,991"
Vocational Education Standards of,Vocational Education Standards of,,,,
,,"1,866,347","1,834,927","1,395,740","1,377,486"
Quality (SOQ),Quality (SOQ),,,,
Gifted Education,Gifted Education,"976,577","960,136","958,270","945,736"
Special Education SOQ,Special Education SOQ,"11,111,276","10,902,883","10,665,970","10,649,815"
"Prevention, Intervention and","Prevention, Intervention and",,,,
,,"4,253,535","4,181,928","4,958,000","4,893,158"
Remediation,Remediation,,,,
Fringe Benefits,Fringe Benefits,"9,223,227","10,817,537","15,186,490","15,008,427"
Remedial Summer School,Remedial Summer School,"750,737","746,892","770,340","725,963"
Total Standards of Quality Funds,Total Standards of Quality Funds,"110,401,007","112,828,626","117,336,600","115,454,093"
State Sales Taxes,State Sales Taxes,"28,780,241","29,956,523","31,580,750","31,758,101"
Lottery Funded Programs 1,Lottery Funded Programs 1,"24,346,592","24,824,521","26,854,750","27,114,026"
Other State Funds 1,Other State Funds 1,"8,669,277","4,444,788","3,939,120","5,976,842"
Federal Stimulus Funds from the,Federal Stimulus Funds from the,,,,
,,"3,865,505",0,0,0
Commonwealth,Commonwealth,,,,
Total from Commonwealth 1,Total from Commonwealth 1,"176,062,622","172,054,458","179,711,220","180,303,062"
Total Federal,Total Federal,"9,001,811","12,651,146","4,836,600","4,545,721"
Total City Funds,Total City Funds,"104,511,131","104,511,131","107,186,600","115,190,000"
Total Other Revenue,Total Other Revenue,"2,758,801","3,369,678","4,177,200","4,177,226"
Total Carryforwards,Total Carryforwards,0,0,"6,121,700","7,741,873"
Total Revenues,Total Revenues,"292,334,365","292,586,413","302,033,320","311,957,882"
1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously,1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously,1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously,1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously,1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously,1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously
classified as Grants and Special Programs to the General Fund.,classified as Grants and Special Programs to the General Fund.,classified as Grants and Special Programs to the General Fund.,,,
360,School Operating Fund,,,,
