Name: “Table 1 of 1 on page 15 of 16”,Name: “Table 1 of 1 on page 15 of 16”,Name: “Table 1 of 1 on page 15 of 16”,Name: “Table 1 of 1 on page 15 of 16”,Name: “Table 1 of 1 on page 15 of 16”,Name: “Table 1 of 1 on page 15 of 16”
Table: 15,Table: 15,Table: 15,Table: 15,Table: 15,Table: 15
,,,,,
CORPORATE AND FOUNDATION AWARDS,,,,,
,FY 2011,FY 2012,FY 2013,FY 2014,FY 2014
,Actual,Actual,Approved,Approved,Approved
Corporate and Foundation Awards,"127,269","119,202","215,424","100,000","100,000"
Total Corporate and Foundation,,,,,
,"127,269","119,202","215,424","100,000","100,000"
Awards,,,,,
OTHER GRANTS,,,,,
,FY 2011,FY 2012,FY 2013,FY 2014,FY 2014
,Actual,Actual,Approved,Approved,Approved
Other Grants,"260,472","268,206","349,000","344,000","344,000"
Total Other Grants,"260,472","268,206","349,000","344,000","344,000"
Total Grants and Special Programs,"32,170,932","49,074,077","33,648,098","32,138,032","32,138,032"
1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously clas-,1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously clas-,1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously clas-,1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously clas-,1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously clas-,1In FY 2013 the city recaptured Lottery Funds and Other State Funds provided by the Commonwealth that were previously clas-
sified as Grants and Special Programs to the General Fund.,sified as Grants and Special Programs to the General Fund.,,,,
,,,,School Grants,363
