Name: “Table 1 of 1 on page 33 of 34”,Name: “Table 1 of 1 on page 33 of 34”,Name: “Table 1 of 1 on page 33 of 34”,Name: “Table 1 of 1 on page 33 of 34”,Name: “Table 1 of 1 on page 33 of 34”,Name: “Table 1 of 1 on page 33 of 34”,Name: “Table 1 of 1 on page 33 of 34”,Name: “Table 1 of 1 on page 33 of 34”,Name: “Table 1 of 1 on page 33 of 34”
Table: 33,Table: 33,Table: 33,Table: 33,Table: 33,Table: 33,Table: 33,Table: 33,Table: 33
,,,,,,,,
INCOME,,,,,,,,
"Table 11: Per Capita Personal Income Comparisons, 2000-2009","Table 11: Per Capita Personal Income Comparisons, 2000-2009","Table 11: Per Capita Personal Income Comparisons, 2000-2009","Table 11: Per Capita Personal Income Comparisons, 2000-2009",,,,,
Year,City of Norfolk,City of Norfolk,Hampton Roads MSA,Commonwealth of Virginia,Commonwealth of Virginia,Commonwealth of Virginia,U.S.,
2000,,"$23,472","$26,762",,,"$31,640","$30,318",
2001,,"$25,542","$28,524",,,"$33,249","$31,145",
2002,,"$26,149","$29,505",,,"$33,745","$31,462",
2003,,"$27,719","$31,053",,,"$34,979","$32,271",
2004,,"$29,154","$32,464",,,"$36,842","$33,881",
2005,,"$31,159","$34,107",,,"$38,892","$35,424",
2006,,"$33,239","$36,319",,,"$41,267","$37,698",
2007,,"$34,873","$38,135",,,"$43,158","$39,392",
2008,,"$36,065","$39,300",,,"$44,075","$40,166",
2009,,"$36,838","$39,518",,,"$44,057","$39,635",
2010,,"$35,816","$40,234",,,"$44,267","$39,937",
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System",,
Table 12: Median Household Income 2008-2010 (IN 2010 INFLATION-ADJUSTED DOLLARS),Table 12: Median Household Income 2008-2010 (IN 2010 INFLATION-ADJUSTED DOLLARS),Table 12: Median Household Income 2008-2010 (IN 2010 INFLATION-ADJUSTED DOLLARS),Table 12: Median Household Income 2008-2010 (IN 2010 INFLATION-ADJUSTED DOLLARS),Table 12: Median Household Income 2008-2010 (IN 2010 INFLATION-ADJUSTED DOLLARS),Table 12: Median Household Income 2008-2010 (IN 2010 INFLATION-ADJUSTED DOLLARS),Table 12: Median Household Income 2008-2010 (IN 2010 INFLATION-ADJUSTED DOLLARS),,
Subject,Subject,,City of Norfolk,,Commonwealth of Virginia,Commonwealth of Virginia,,
INCOME AND BENEFITS,INCOME AND BENEFITS,2008,2009,2010,2008,2009,2010,2010
,,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate
Total households,Total households,"84,875","85,060","83,828","2,961,239","2,971,489","2,992,732","2,992,732"
"Less than $10,000","Less than $10,000",10.0%,9.2%,7.8%,5.7%,6.0%,5.9%,5.9%
"$10,000 to $14,999","$10,000 to $14,999",6.7%,5.3%,6.1%,4.4%,4.4%,4.4%,4.4%
"$15,000 to $24,999","$15,000 to $24,999",15.4%,13.0%,13.8%,8.7%,8.6%,9.1%,9.1%
"$25,000 to $34,999","$25,000 to $34,999",10.3%,12.9%,14.5%,8.6%,8.9%,9.1%,9.1%
"$35,000 to $49,999","$35,000 to $49,999",18.6%,15.1%,16.7%,13.3%,13.5%,13.2%,13.2%
"$50,000 to $74,999","$50,000 to $74,999",15.7%,19.3%,18.6%,18.0%,18.5%,17.8%,17.8%
"$75,000 to $99,999","$75,000 to $99,999",11.6%,10.3%,9.5%,13.3%,13.0%,12.6%,12.6%
"$100,000 to $149,999","$100,000 to $149,999",7.1%,8.7%,8.7%,15.1%,14.4%,15.0%,15.0%
"$150,000 to $199,999","$150,000 to $199,999",2.3%,3.3%,2.5%,6.3%,6.3%,6.5%,6.5%
"$200,000 or more","$200,000 or more",2.4%,2.9%,1.9%,6.7%,6.4%,6.3%,6.3%
Median Household Income,Median Household Income,"40,373","43,422","41,613","61,961","60,493","60,674","60,674"
Source: 2010 American Community Survey 1-Year Estimates,Source: 2010 American Community Survey 1-Year Estimates,Source: 2010 American Community Survey 1-Year Estimates,Source: 2010 American Community Survey 1-Year Estimates,,,,,
HOUSING AND CONSTRUCTION AVAILABILITY,HOUSING AND CONSTRUCTION AVAILABILITY,HOUSING AND CONSTRUCTION AVAILABILITY,HOUSING AND CONSTRUCTION AVAILABILITY,,,,,
"Table 13: New Construction and Property Values, 2000-2010","Table 13: New Construction and Property Values, 2000-2010","Table 13: New Construction and Property Values, 2000-2010","Table 13: New Construction and Property Values, 2000-2010",,,,,
,,Residential Construction,Residential Construction,,Non-Residential Construction,Non-Residential Construction,Non-Residential Construction,
Year,Building,Number of,Estimated Value,Estimated Value,Building,Estimated Value (in,Estimated Value (in,
,Permits,Units,(in thousands),(in thousands),Permits,thousands),thousands),
2000,189,309,,"32,609",45,,"138,473",
,,,,,Miscellaneous Statistical Information,Miscellaneous Statistical Information,Miscellaneous Statistical Information,515
