Name: “Table 1 of 1 on page 11 of 34”,Name: “Table 1 of 1 on page 11 of 34”,Name: “Table 1 of 1 on page 11 of 34”,Name: “Table 1 of 1 on page 11 of 34”,Name: “Table 1 of 1 on page 11 of 34”
Table: 11,Table: 11,Table: 11,Table: 11,Table: 11
,,,,
Lifelong Learning,Lifelong Learning,,,
Activity Name,Activity Name,Department,FY 2013 Approved,FY 2013 Approved
,Norfolk Coalition for Educational,,,
L.21,,"Recreation, Parks and Open Space","25,000","25,000"
,Excellence,,,
L.22,NEL Programs,"Recreation, Parks and Open Space","550,000","550,000"
L.23,Education,The National Maritime Center,"421,935","421,935"
L.24,Special Events,The National Maritime Center,"131,840","131,840"
L.25,USS Wisconsin,The National Maritime Center,"488,622","488,622"
,,Total:,"329,688,405","329,688,405"
,,,Priorities,493
