Name: “Table 1 of 1 on page 8 of 34”,Name: “Table 1 of 1 on page 8 of 34”,Name: “Table 1 of 1 on page 8 of 34”,Name: “Table 1 of 1 on page 8 of 34”
Table: 8,Table: 8,Table: 8,Table: 8
,,,
Economic Vitality and Workforce Development,Economic Vitality and Workforce Development,Economic Vitality and Workforce Development,
Activity Name,Activity Name,Department,FY 2013 Approved
EV.43,Development,The National Maritime Center,"239,514"
EV.44,Gift Shops,The National Maritime Center,"447,365"
EV.45,Visitor Services,The National Maritime Center,"987,245"
EV.46,Cruise Ship Terminal,The National Maritime Center,"745,441"
EV.47,Animal Services,Zoological Park,"2,999,432"
EV.48,Horticulture Services,Zoological Park,"563,059"
,,Total:,"$35,845,702"
490,Priorities,,
