Name: “Table 1 of 1 on page 32 of 34”,Name: “Table 1 of 1 on page 32 of 34”,Name: “Table 1 of 1 on page 32 of 34”,Name: “Table 1 of 1 on page 32 of 34”
Table: 32,Table: 32,Table: 32,Table: 32
,,,
STUDENT POPULATION,STUDENT POPULATION,,
"Table 9: Norfolk Public Schools Student Population, 2000-2010","Table 9: Norfolk Public Schools Student Population, 2000-2010",,
,,Average Daily Membership,
,,,Percent Change
,School Year,(March 31),
,1999-2000,"35,326",
,2000-2001,"35,000",-0.9%
,2001-2002,"34,702",-0.9%
,2002-2003,"34,349",-1.0%
,2003-2004,"34,030",-0.9%
,2004-2005,"33,708",-0.9%
,2005-2006,"33,472",-0.7%
,2006-2007,"32,929",-1.6%
,2007-2008,"32,213",-2.2%
,2008-2009,"31,639",-1.8%
,2009-2010,"31,176",-1.5%
,2010-2011,"31,020",-.50%
Source: Norfolk Public Schools; Virginia Department of Education,Source: Norfolk Public Schools; Virginia Department of Education,,
EDUCATIONAL ATTAINMENT,EDUCATIONAL ATTAINMENT,,
Table 10: Education Attainment for Persons 25 and over (2010),Table 10: Education Attainment for Persons 25 and over (2010),,
,Educational Attainment (2010),Number,Percent
,Persons 25 and over,"144,678",100.0%
,High school graduate (or higher),"123,120",85.1%
,College degree (or higher),"35,880",24.8%
,Graduate degree,"13,455",9.3%
"Source: American Community Survey, U.S. Census Bureau, 2010","Source: American Community Survey, U.S. Census Bureau, 2010",,
514,Miscellaneous Statistical Information,,
