Name: “Table 1 of 1 on page 7 of 8”,Name: “Table 1 of 1 on page 7 of 8”,Name: “Table 1 of 1 on page 7 of 8”,Name: “Table 1 of 1 on page 7 of 8”,Name: “Table 1 of 1 on page 7 of 8”,Name: “Table 1 of 1 on page 7 of 8”
Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7
,,,,,
,City of Portsmouth,City of Portsmouth,,,
Fiscal Year 2014 Adopted Budget,Fiscal Year 2014 Adopted Budget,Fiscal Year 2014 Adopted Budget,,,
Non-Departmental,Non-Departmental,Non-Departmental,,,
,Debt Service,Debt Service,,,
Business Unit Mission Statement,,,,,
"In order to meet the City's goals as presented in the Operating budget and the Capital Improvement Program (CIP), the Finance","In order to meet the City's goals as presented in the Operating budget and the Capital Improvement Program (CIP), the Finance","In order to meet the City's goals as presented in the Operating budget and the Capital Improvement Program (CIP), the Finance","In order to meet the City's goals as presented in the Operating budget and the Capital Improvement Program (CIP), the Finance",,
Department plans for long term financing arrangements.,,,,,
Description of Services Provided,,,,,
"The Finance Department manages and processes all outstanding debt service payments, acquires bonding sources, and","The Finance Department manages and processes all outstanding debt service payments, acquires bonding sources, and","The Finance Department manages and processes all outstanding debt service payments, acquires bonding sources, and","The Finance Department manages and processes all outstanding debt service payments, acquires bonding sources, and",,
recommends restructuring debt to best accommodate the city's needs in accordance with its financial policies.,recommends restructuring debt to best accommodate the city's needs in accordance with its financial policies.,recommends restructuring debt to best accommodate the city's needs in accordance with its financial policies.,,,
,,FY 2012,FY 2013,FY 2013,FY 2014
Expenditure Categories,,Actual,Adopted,Amended,Adopted
DS-Pymt to Escrow Agent,,"33,175,221",-,-,-
,Net Budget,"33,175,221",-,-,-
DS-Bond Principal,,"7,446,233","7,751,658","7,751,658","10,068,559"
DS-VPSA Principal,,"576,149","985,540","985,540","996,009"
DS-BHS Bldg Principal,,-,"145,000","145,000","150,000"
DS-Lease Purchase Principal,,"476,812",-,-,-
DS-Literary Loan Principal,,"375,000","250,000","250,000","250,000"
DS-QZAB Principal,,"601,985","52,897","52,897","52,897"
DS-Human Svcs Bldg Principal,,"599,140","651,713","651,713","708,899"
DS-Bond Interest,,"10,485,986","9,819,935","9,819,935","10,439,396"
DS-VPSA Interest,,"317,101","296,211","296,211","274,241"
DS-BHS Bldg Interest,,"181,291","178,392","178,392","172,492"
DS-Lease Purchase Interest,,"5,838",-,-,-
DS-Literary Loan Interest,,"37,500","30,000","30,000","25,000"
DS-Note Payable Interest,,"711,100","1,621,100","1,621,100","1,621,100"
DS-Human Svcs Bldg Interest,,"982,709","907,895","907,895","826,515"
DS-Cost of Issuance,,"293,291","250,000","250,000",-
Fiscal Charges,,"14,338","7,500","7,500","15,000"
,Total Budget,"56,279,695","22,947,841","22,947,841","25,600,108"
,,FY 2012,FY 2013,FY 2013,FY 2014
Funding Sources,,Actual,Adopted,Amended,Adopted
100 General Fund,,"56,279,695","22,947,841","22,947,841","25,600,108"
,Total Funding,"56,279,695","22,947,841","22,947,841","25,600,108"
Strategic Goals,,,,,
N/A,,,,,
Outcomes and Accomplishments,,,,,
"* The City refunded (refinanced) prior year debt, producing ongoing debt service savings.","* The City refunded (refinanced) prior year debt, producing ongoing debt service savings.","* The City refunded (refinanced) prior year debt, producing ongoing debt service savings.",,,
Fiscal Year 2014,6 - 7,,,,Non-Departmental
