Name: “Table 1 of 1 on page 2 of 12”,Name: “Table 1 of 1 on page 2 of 12”,Name: “Table 1 of 1 on page 2 of 12”,Name: “Table 1 of 1 on page 2 of 12”,Name: “Table 1 of 1 on page 2 of 12”
Table: 2,Table: 2,Table: 2,Table: 2,Table: 2
,,,,
INTERNAL SERVICE FUND S UMMARY,INTERNAL SERVICE FUND S UMMARY,INTERNAL SERVICE FUND S UMMARY,,
,,FY 2010,FY 2011,FY 2012
,,Actual,Approved,Approved
Revenues,Revenues,,,
Use of Money and Property,Use of Money and Property,"1,790","9,978","1,790"
Charges for Services,Charges for Services,"10,383,462","12,175,219","13,039,084"
Recovered Costs,Recovered Costs,"152,766","102,903","156,126"
Other Sources and Transfers In,Other Sources and Transfers In,"3,000,000",0,0
Total,Total,"13,538,018","12,288,100","13,197,000"
,,FY 2010,FY 2011,FY 2012
,,Actual,Approved,Approved
Expenditures,Expenditures,,,
Personnel Services,Personnel Services,"3,857,614","4,054,711","4,070,100"
"Materials, Supplies & Repairs","Materials, Supplies & Repairs","6,210,656","7,206,630","8,100,020"
Contractual Services,Contractual Services,"990,321","963,881","964,002"
Equipment,Equipment,"1,486,087","61,878","61,878"
All Purpose Appropriations,All Purpose Appropriations,0,"1,000","1,000"
Total,Total,"12,544,678","12,288,100","13,197,000"
336,Internal Service Fund Summary,,,
