Name: “Table 1 of 1 on page 9 of 12”,Name: “Table 1 of 1 on page 9 of 12”,Name: “Table 1 of 1 on page 9 of 12”,Name: “Table 1 of 1 on page 9 of 12”,Name: “Table 1 of 1 on page 9 of 12”
Table: 9,Table: 9,Table: 9,Table: 9,Table: 9
,,,,
Expenditure Summary,,,,
,FY 2009,FY 2010,FY 2011,FY 2012
,Actual,Actual,Approved,Approved
Personnel Services,"3,352,234","3,311,294","3,489,471","3,512,177"
"Materials, Supplies & Repairs","6,192,492","6,155,554","7,149,843","8,041,416"
Contractual Services,"891,174","986,033","959,408","959,529"
Equipment,"46,622","1,486,087","61,878","61,878"
All Purpose Appropriations,0,0,0,0
Total,"10,482,522","11,938,968","11,660,600","12,575,000"
Programs & Services,,,,
,FY 2010,FY 2011,FY 2012,
,Actual,Approved,Approved,Positions
Finance And Business Services - Fleet,,,,
Management,,,,
"Vehicle Maintenance, Repair And Replacement","7,680,300","6,402,703","7,317,103",66
Performs preventative maintenance and repair,,,,
"service, towing and road service, tire repair,",,,,
"accident and body repair for over 2,000",,,,
"vehicles. Provides replacement analysis,",,,,
"specification review, acquisition, registration,",,,,
"capitalization, and disposal.",,,,
Fueling,"4,258,668","5,257,897","5,257,897",0
Provides fueling capabilities for internal and,,,,
"external customers twenty-four hours per day,",,,,
"seven days a week, during all inclement",,,,
weather and emergencies.,,,,
Total,"11,938,968","11,660,600","12,575,000",66
,,,Fleet Management,343
