Name: “Table 1 of 1 on page 6 of 8”,Name: “Table 1 of 1 on page 6 of 8”,Name: “Table 1 of 1 on page 6 of 8”,Name: “Table 1 of 1 on page 6 of 8”,Name: “Table 1 of 1 on page 6 of 8”,Name: “Table 1 of 1 on page 6 of 8”,Name: “Table 1 of 1 on page 6 of 8”
Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6
,,,,,,
"Table 5: Population Distribution by Age, 1960-2009","Table 5: Population Distribution by Age, 1960-2009","Table 5: Population Distribution by Age, 1960-2009","Table 5: Population Distribution by Age, 1960-2009",,,
Year,Year,Population,% Under 20,% 20 to 64,% 65 and over,Median Age
1960,1960,"305,872",39.8%,54.5%,5.7%,24.7
1970,1970,"307,951",35.4%,57.8%,6.8%,23.8
1980,1980,"266,979",30.7%,60.1%,9.2%,25.5
1990,1990,"261,229",28.2%,61.5%,10.5%,27.2
2000,2000,"234,403",28.6%,60.5%,10.9%,29.6
2010,2010,"242,803",25.3%,65.3%,9.4%,29.7
"Sources: U. S. Department of Commerce, Bureau of the Census","Sources: U. S. Department of Commerce, Bureau of the Census","Sources: U. S. Department of Commerce, Bureau of the Census","Sources: U. S. Department of Commerce, Bureau of the Census",,,
STUDENT POPULATION,STUDENT POPULATION,STUDENT POPULATION,,,,
"Table 6: Norfolk Public Schools Student Population, 2000-2010","Table 6: Norfolk Public Schools Student Population, 2000-2010","Table 6: Norfolk Public Schools Student Population, 2000-2010","Table 6: Norfolk Public Schools Student Population, 2000-2010","Table 6: Norfolk Public Schools Student Population, 2000-2010",,
,,,Average Daily,,,
,School Year,Membership (March 31) Percent Change,Membership (March 31) Percent Change,Membership (March 31) Percent Change,,
1999-2000,1999-2000,,"35,326",,,
2000-2001,2000-2001,,"35,000",-0.9%,,
2001-2002,2001-2002,,"34,702",-0.9%,,
2002-2003,2002-2003,,"34,349",-1.0%,,
2003-2004,2003-2004,,"34,030",-0.9%,,
2004-2005,2004-2005,,"33,708",-0.9%,,
2005-2006,2005-2006,,"33,472",-0.7%,,
2006-2007,2006-2007,,"32,929",-1.6%,,
2007-2008,2007-2008,,"32,213",-2.2%,,
2008-2009,2008-2009,,"31,639",-1.8%,,
2009-2010,2009-2010,,"31,176",-1.5%,,
Source: Norfolk Public Schools,Source: Norfolk Public Schools,Source: Norfolk Public Schools,,,,
EDUCATIONAL ATTAINMENT,EDUCATIONAL ATTAINMENT,EDUCATIONAL ATTAINMENT,,,,
Table 7: Education Attainment for Persons 25 and over (2009),Table 7: Education Attainment for Persons 25 and over (2009),Table 7: Education Attainment for Persons 25 and over (2009),Table 7: Education Attainment for Persons 25 and over (2009),Table 7: Education Attainment for Persons 25 and over (2009),,
,Educational Attainment (2009),Educational Attainment (2009),,Number,Percent,
Persons 25 and over,Persons 25 and over,,,"135,617",100.0%,
High school graduate (or higher),High school graduate (or higher),High school graduate (or higher),,"114,556",84.5%,
College degree (or higher),College degree (or higher),College degree (or higher),,"31,511",23.2%,
Graduate degree,Graduate degree,,,"13,263",9.8%,
"Source: American Community Survey, U.S. Census Bureau, 2009","Source: American Community Survey, U.S. Census Bureau, 2009","Source: American Community Survey, U.S. Census Bureau, 2009","Source: American Community Survey, U.S. Census Bureau, 2009",,,
INCOME,INCOME,,,,,
"Table 8: Per Capita Personal Income Comparisons, 2000-2009","Table 8: Per Capita Personal Income Comparisons, 2000-2009","Table 8: Per Capita Personal Income Comparisons, 2000-2009","Table 8: Per Capita Personal Income Comparisons, 2000-2009",,,
,Year,City of Norfolk Hampton Roads MSA,City of Norfolk Hampton Roads MSA,State of Virginia,,U.S.
2000,2000,"$23,472","$26,762",,"$31,640","$30,318"
2001,2001,"$25,541","$28,523",,"$33,278","$31,145"
2002,2002,"$26,149","$29,505",,"$33,753","$31,461"
2003,2003,"$27,720","$31,053",,"$35,001","$32,271"
2004,2004,"$29,152","$32,464",,"$36,902","$33,881"
2005,2005,"$31,156","$34,107",,"$38,966","$35,424"
2006,2006,"$33,234","$36,319",,"$41,362","$37,698"
2007,2007,"$35,132","$38,387",,"$43,437","$39,461"
2008,2008,"$36,834","$39,790",,"$44,676","$40,674"
2009,2009,"$36,838","$39,518",,"$44,057","$39,635"
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System","Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Economic Information System"
438,Miscellaneous Statistical Information,Miscellaneous Statistical Information,,,,
