Name: “Table 1 of 1 on page 161 of 231”,Name: “Table 1 of 1 on page 161 of 231”,Name: “Table 1 of 1 on page 161 of 231”,Name: “Table 1 of 1 on page 161 of 231”,Name: “Table 1 of 1 on page 161 of 231”,Name: “Table 1 of 1 on page 161 of 231”,Name: “Table 1 of 1 on page 161 of 231”,Name: “Table 1 of 1 on page 161 of 231”,Name: “Table 1 of 1 on page 161 of 231”,Name: “Table 1 of 1 on page 161 of 231”,Name: “Table 1 of 1 on page 161 of 231”
Table: 154,Table: 154,Table: 154,Table: 154,Table: 154,Table: 154,Table: 154,Table: 154,Table: 154,Table: 154,Table: 154
,,,,,,,,,,
,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,SPECIAL REVENUE FUND,- EXPENDITURES,- EXPENDITURES,- EXPENDITURES,,
Detailed Expenditures Summary,Detailed Expenditures Summary,Detailed Expenditures Summary,,,,,,,,
,,,,,,,,,$,%
,,,,,,FY 2010,FY 2011,FY 2011,Change,Change
,,FY 2009,,FY 2010,,Revised,Adopted,Adopted,From 2009,From 2009
,,Actual,,Actual,,Budget,,Budget,Budget,Budget
HMGP I Grant,$,500,$,-,$,-,$,-,n/a,n/a
HMGP II Grant,,"312,473",,398,,-,,-,n/a,n/a
HMGP Special Grant,,"50,768",,-,,-,,-,n/a,n/a
CDBG I Grant,,"32,481",,-,,-,,-,n/a,n/a
CDBG II Grant,,"113,775",,"7,596",,-,,-,n/a,n/a
CDBG III Grant,,"48,481",,-,,-,,-,n/a,n/a
Homeland Security Grant,,"12,316",,-,,-,,-,n/a,n/a
Museum TEA 21 Grant,,"1,461",,300,,-,,-,n/a,n/a
Totals,$,"572,255",$,"8,294",$,-,$,-,n/a,n/a
Performance Measures,Performance Measures,,,,,,,,,
,,,,Actual,,Actual,Estimated,Estimated,Estimated,
,,,,FY 2009,,FY 2010,,FY 2011,FY 2012,
Homes Eligible for Grant Funding,Homes Eligible for Grant Funding,Homes Eligible for Grant Funding,,22,,0,,0,0,
Homes Elevated/Citizens Reimbursed,Homes Elevated/Citizens Reimbursed,Homes Elevated/Citizens Reimbursed,,8,,0,,0,0,
Special Purpose Grants Received,Special Purpose Grants Received,Special Purpose Grants Received,,2,,0,,0,0,
Program Accomplishments,Program Accomplishments,Program Accomplishments,,,,,,,,
*,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,Successful completion of the HMGP and CDBG grant process in FY 2009.,,,
,,,,125,125,,,,,
