Name: “Table 1 of 1 on page 119 of 231”,Name: “Table 1 of 1 on page 119 of 231”,Name: “Table 1 of 1 on page 119 of 231”,Name: “Table 1 of 1 on page 119 of 231”,Name: “Table 1 of 1 on page 119 of 231”
Table: 116,Table: 116,Table: 116,Table: 116,Table: 116
,,,,
,PLANNING,PLANNING,,
Major Departmental Functions,,,,
"* Update and administer City land use ordinances including Zoning Ordinance, Subdivision Ordinance,","* Update and administer City land use ordinances including Zoning Ordinance, Subdivision Ordinance,","* Update and administer City land use ordinances including Zoning Ordinance, Subdivision Ordinance,","* Update and administer City land use ordinances including Zoning Ordinance, Subdivision Ordinance,","* Update and administer City land use ordinances including Zoning Ordinance, Subdivision Ordinance,"
"Erosion & Sediment Control Ordinance, Site Plan Ordinance, Wetlands Ordinance and Sign Ordinance.","Erosion & Sediment Control Ordinance, Site Plan Ordinance, Wetlands Ordinance and Sign Ordinance.","Erosion & Sediment Control Ordinance, Site Plan Ordinance, Wetlands Ordinance and Sign Ordinance.","Erosion & Sediment Control Ordinance, Site Plan Ordinance, Wetlands Ordinance and Sign Ordinance.","Erosion & Sediment Control Ordinance, Site Plan Ordinance, Wetlands Ordinance and Sign Ordinance."
* Administer the City's Federal Flood Insurance rating program and the Community Rating System.,* Administer the City's Federal Flood Insurance rating program and the Community Rating System.,* Administer the City's Federal Flood Insurance rating program and the Community Rating System.,* Administer the City's Federal Flood Insurance rating program and the Community Rating System.,* Administer the City's Federal Flood Insurance rating program and the Community Rating System.
"* Provide technical assistance to other departments, real estate agents, developers, contractors, and","* Provide technical assistance to other departments, real estate agents, developers, contractors, and","* Provide technical assistance to other departments, real estate agents, developers, contractors, and","* Provide technical assistance to other departments, real estate agents, developers, contractors, and","* Provide technical assistance to other departments, real estate agents, developers, contractors, and"
citizens.,"Provide staff support to City Council, Planning Commission, Board of Zoning Appeals,","Provide staff support to City Council, Planning Commission, Board of Zoning Appeals,","Provide staff support to City Council, Planning Commission, Board of Zoning Appeals,","Provide staff support to City Council, Planning Commission, Board of Zoning Appeals,"
"Wetlands Board, Architectural Review Board and Economic Development Authority.","Wetlands Board, Architectural Review Board and Economic Development Authority.","Wetlands Board, Architectural Review Board and Economic Development Authority.","Wetlands Board, Architectural Review Board and Economic Development Authority.",
"* Promote economic development through comprehensive planning, rezoning and master planning","* Promote economic development through comprehensive planning, rezoning and master planning","* Promote economic development through comprehensive planning, rezoning and master planning","* Promote economic development through comprehensive planning, rezoning and master planning","* Promote economic development through comprehensive planning, rezoning and master planning"
process.,,,,
* Serve as lead department for the Development Plan Review and Hazard Mitigation Planning Committees.,* Serve as lead department for the Development Plan Review and Hazard Mitigation Planning Committees.,* Serve as lead department for the Development Plan Review and Hazard Mitigation Planning Committees.,* Serve as lead department for the Development Plan Review and Hazard Mitigation Planning Committees.,* Serve as lead department for the Development Plan Review and Hazard Mitigation Planning Committees.
* Coordinate and serve as lead department for the Environmental Development Plan Review Committee.,* Coordinate and serve as lead department for the Environmental Development Plan Review Committee.,* Coordinate and serve as lead department for the Environmental Development Plan Review Committee.,* Coordinate and serve as lead department for the Environmental Development Plan Review Committee.,* Coordinate and serve as lead department for the Environmental Development Plan Review Committee.
* Coordinate and monitor ongoing residential and commercial site development.,* Coordinate and monitor ongoing residential and commercial site development.,* Coordinate and monitor ongoing residential and commercial site development.,* Coordinate and monitor ongoing residential and commercial site development.,
"* Monitor and administer state mandated policies, practices and regulations.","* Monitor and administer state mandated policies, practices and regulations.","* Monitor and administer state mandated policies, practices and regulations.",,
* Develop and maintain community access channel.,* Develop and maintain community access channel.,,,
* Department staff serves as liaison to multiple state and regional agencies and committees.,* Department staff serves as liaison to multiple state and regional agencies and committees.,* Department staff serves as liaison to multiple state and regional agencies and committees.,* Department staff serves as liaison to multiple state and regional agencies and committees.,* Department staff serves as liaison to multiple state and regional agencies and committees.
* Oversee the engineering function of the City.,,,,
Performance Measures,FY 2009,FY 2010,FY 2011,FY 2012
,Actual,Actual,Estimated,Estimated
Citizen requests for information,"1,600","1,600","1,600","1,600"
City Council/Board/Comm Agenda Items,9,6,6,6
Major subdivision plans reviewed,5,2,2,2
Minor subdivision plans reviewed,8,6,6,6
Sign Permit Applications,60,11,11,11
Site Plans reviewed,6,18,18,18
Special Projects (non Planning),10,2,2,2
Zoning Ordinance/City Code Amendments,2,3,3,3
Significant Budget Items,,,,
* Decrease in personal services is due to vacant position in the department.,* Decrease in personal services is due to vacant position in the department.,* Decrease in personal services is due to vacant position in the department.,,
Program Accomplishments,,,,
* Implemented multiple Department of Conservation and Recreation program requirements.,* Implemented multiple Department of Conservation and Recreation program requirements.,* Implemented multiple Department of Conservation and Recreation program requirements.,* Implemented multiple Department of Conservation and Recreation program requirements.,
* Continued the process of updating the City's Comprehensive Plan.,* Continued the process of updating the City's Comprehensive Plan.,* Continued the process of updating the City's Comprehensive Plan.,,
* Processed 26 land use applications.,,,,
,83,,,
