Name: “Table 1 of 1 on page 104 of 231”,Name: “Table 1 of 1 on page 104 of 231”,Name: “Table 1 of 1 on page 104 of 231”,Name: “Table 1 of 1 on page 104 of 231”,Name: “Table 1 of 1 on page 104 of 231”,Name: “Table 1 of 1 on page 104 of 231”,Name: “Table 1 of 1 on page 104 of 231”,Name: “Table 1 of 1 on page 104 of 231”,Name: “Table 1 of 1 on page 104 of 231”,Name: “Table 1 of 1 on page 104 of 231”,Name: “Table 1 of 1 on page 104 of 231”
Table: 101,Table: 101,Table: 101,Table: 101,Table: 101,Table: 101,Table: 101,Table: 101,Table: 101,Table: 101,Table: 101
,,,,,,,,,,
,,MOSQUITO CONTROL,MOSQUITO CONTROL,MOSQUITO CONTROL,MOSQUITO CONTROL,,,,,
Expenditures Summary,,,,,,,,,,
,,,,,,,,,$,%
,,,,FY 2011,FY 2011,,FY 2012,Change,Change,Change
,,FY 2009,FY 2010,Revised,Revised,,Adopted,From 2011,From 2011,From 2011
,,Actual,Actual,,Budget,,Budget,,Budget,Budget
Personal Services,$,"125,400","$ 128,704",$,"130,787",$,"144,552",$,"13,765",10.5%
Operating Expenses,,"109,066","77,430",,"92,310",,"88,464",,"(3,846)",-4.2%
Capital Outlay,,835,"1,191",,"1,800",,"1,800",,-,0.0%
Totals,$,"235,301","$ 207,325",$,"224,897",$,"234,816",$,"9,919",4.4%
Personnel Summary,,,,,,,,,,
,,,FY 2009,,FY 2010,,FY 2011,,FY 2012,
,,,Authorized,Authorized,Authorized,Authorized,Authorized,Authorized,Authorized,
Mosquito Control & Drainage Supervisor,Mosquito Control & Drainage Supervisor,Mosquito Control & Drainage Supervisor,1,,1,,1,,1,
Equipment Operator III,,,1,,1,,1,,1,
Totals,,,2.0,,2.0,,2.0,,2.0,
Goals and Objectives,,,,,,,,,,
* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,* Obtain drainage easements in areas where outfall ditches need to be upgraded.,,,,
* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage,* Educate the public on mosquito prevention and have property owners remove obstructions from drainage
easements to allow proper cleaning with City equipment.,easements to allow proper cleaning with City equipment.,easements to allow proper cleaning with City equipment.,easements to allow proper cleaning with City equipment.,,,,,,,
* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,* Continue to stress on and off the job safety through departmental training.,,,,
* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.,* Improve drainage maintenance and mosquito prevention with additional manpower and equipment.
* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,* Have all drainage systems be constructed of cement swales and/or cement pipes.,,,
"* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a","* With the continued funding for contracted labor, the City will clean the outfall ditches throughout on a"
preventative maintenance schedule.,preventative maintenance schedule.,preventative maintenance schedule.,,,,,,,,
* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.,* Upgrade the loading dock where chemicals are stored to bring it up to minimum DEQ requirements.
* Maintain our current level of service.,* Maintain our current level of service.,* Maintain our current level of service.,,,,,,,,
,,,68,,,,,,,
