Name: “Table 1 of 1 on page 136 of 231”,Name: “Table 1 of 1 on page 136 of 231”,Name: “Table 1 of 1 on page 136 of 231”,Name: “Table 1 of 1 on page 136 of 231”,Name: “Table 1 of 1 on page 136 of 231”
Table: 132,Table: 132,Table: 132,Table: 132,Table: 132
,,,,
,DEBT SERVICE FUND - SUMMARY,DEBT SERVICE FUND - SUMMARY,DEBT SERVICE FUND - SUMMARY,DEBT SERVICE FUND - SUMMARY
Debt Service Expenditures,,,,
City Debt,,,,
30%,,,,
,,,,School Debt
,,,,70%
,,Estimated,,Adopted
Debt Service Expenditures,,FY 2011,,FY 2012
School Debt,$,"6,332,384",$,"1,443,695"
City Debt,,"3,155,930",,"608,551"
TOTAL,$,"9,488,314",$,"2,052,246"
,,100,,
