Name: “Table 1 of 1 on page 24 of 231”,Name: “Table 1 of 1 on page 24 of 231”,Name: “Table 1 of 1 on page 24 of 231”,Name: “Table 1 of 1 on page 24 of 231”
Table: 22,Table: 22,Table: 22,Table: 22
,,,
,,,E X E C U T I VE SU M M A R Y
Solid Waste Fund (continued),,,
SOLID WASTE,,SOLID WASTE,
SOURCES OF REVENUE,,EXPENDITURE USES,
Solid Waste Fees,"$721,000",Personal Services,"$80,762"
Bag Fees,"25,000",Garbage Disposal,"405,500"
Landscaping & Bulky Item Charges,"24,000",Recycling,"171,620"
Transfer from General Fund,"72,100",Bulky Item/Landscaping,"83,715"
Use of Net Assets,"48,000",Hazardous Material,"29,500"
,,Depreciation,"28,000"
,,Other Costs,"91,003"
Total,"$890,100",Total,"$890,100"
,xiv,,
