Name: “Table 1 of 1 on page 165 of 231”,Name: “Table 1 of 1 on page 165 of 231”,Name: “Table 1 of 1 on page 165 of 231”,Name: “Table 1 of 1 on page 165 of 231”,Name: “Table 1 of 1 on page 165 of 231”
Table: 157,Table: 157,Table: 157,Table: 157,Table: 157
,,,,
,SOLID WASTE FUND - SUMMARY,SOLID WASTE FUND - SUMMARY,SOLID WASTE FUND - SUMMARY,
Solid Waste Expenses,,,,
,Hazardous,,,
,Depreciation,,,
Bulky Item and,Materials,Other Costs,,Personal Services
Landscaping,3%,10%,,9%
9%,,,,
Recycling,,Garbage Disposal,Garbage Disposal,
19%,,47%,,
,Estimated,,,Adopted
Solid Waste Expenses,,FY 2011,,FY 2012
Personal Services,$,"54,392",$,"80,762"
Garbage Disposal,,"393,390",,"405,500"
Recycling,,"165,845",,"171,620"
Bulky Item and Landscaping,,"108,360",,"83,715"
Hazardous Materials,,"30,900",,"29,500"
Depreciation,,"28,257",,"28,000"
Other Costs,,"70,155",,"91,003"
TOTAL,$,"851,299",$,"890,100"
,,129,,
