Name: “Table 1 of 1 on page 38 of 231”,Name: “Table 1 of 1 on page 38 of 231”,Name: “Table 1 of 1 on page 38 of 231”,Name: “Table 1 of 1 on page 38 of 231”,Name: “Table 1 of 1 on page 38 of 231”
Table: 36,Table: 36,Table: 36,Table: 36,Table: 36
,,,,
,PERSONNEL POSITIONS,PERSONNEL POSITIONS,,
,FY 2009,FY 2010,FY 2011,FY 2012
,Authorized,Authorized,Adopted,Adopted
Departments and Funds,FTE,FTE,FTE,FTE
City Council,0.40,0.40,0.40,0.40
City Manager,4.80,3.80,3.80,3.80
Commissioner of the Revenue,4.00,4.00,4.00,4.00
Assessor,3.00,2.00,2.00,2.00
Treasurer,4.00,4.00,4.00,4.00
Finance,4.00,4.00,4.00,4.00
Registrar,2.10,2.10,2.10,2.10
Police -- Sworn Officers,22.50,22.50,22.50,22.50
Police -- Civilian,2.00,1.00,1.00,1.00
Fire,30.00,30.00,30.00,30.00
Inspections,4.00,3.00,3.75,3.75
Engineering,1.00,1.00,1.00,1.00
Public Works,15.50,14.50,16.50,16.50
Facilities & Grounds,1.00,2.00,0.00,0.00
Mosquito Control,2.00,2.00,2.00,2.00
Parks and Recreation,4.25,3.00,3.00,3.00
Library,11.95,11.95,11.95,11.95
Planning,5.45,4.45,4.35,4.00
Community Relations,2.50,0.00,0.00,0.00
Department of Motor Vehicles,2.00,2.00,2.00,2.00
Total General Fund,126.45,117.70,118.35,118.00
Solid Waste,2.00,1.00,1.00,1.00
Utilities,4.00,4.00,4.00,4.00
Parks and Recreation Enterprise,6.80,6.80,6.80,6.80
Fleet Management,4.50,3.50,3.50,3.50
Total Departments and Funds,143.75,133.00,133.65,133.30
,,2,,
