Name: “Table 1 of 1 on page 196 of 231”,Name: “Table 1 of 1 on page 196 of 231”,Name: “Table 1 of 1 on page 196 of 231”,Name: “Table 1 of 1 on page 196 of 231”,Name: “Table 1 of 1 on page 196 of 231”
Table: 185,Table: 185,Table: 185,Table: 185,Table: 185
,,,,
,FLEET MANAGEMENT FUND - SUMMARY,FLEET MANAGEMENT FUND - SUMMARY,FLEET MANAGEMENT FUND - SUMMARY,
Fleet Management Revenue,,,,
Gas and Oil,,,,Parts and Contracted
Revenues,Use of Net Assets,Use of Net Assets,,Services
36%,5%,,,25%
,,,,Garage Labor and
,,,,Overhead
,,,,34%
,Estimated,Estimated,,Adopted
Fleet Management Revenue,,FY 2011,,FY 2012
Parts and Contracted Services,$,"165,846",$,"158,000"
Garage Labor and Overhead,,"251,723",,"212,961"
Gas and Oil Revenues,,"216,000",,"225,500"
Use of Net Assets,,"33,800",,"36,283"
TOTAL,$,"667,369",$,"632,744"
,,160,,
