Name: “Table 1 of 1 on page 141 of 231”,Name: “Table 1 of 1 on page 141 of 231”,Name: “Table 1 of 1 on page 141 of 231”,Name: “Table 1 of 1 on page 141 of 231”,Name: “Table 1 of 1 on page 141 of 231”,Name: “Table 1 of 1 on page 141 of 231”,Name: “Table 1 of 1 on page 141 of 231”,Name: “Table 1 of 1 on page 141 of 231”,Name: “Table 1 of 1 on page 141 of 231”,Name: “Table 1 of 1 on page 141 of 231”
Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136,Table: 136
,,,,,,,,,
,DEBT SERVICE FUND - LONG TERM DEBT OBLIGATIONS,DEBT SERVICE FUND - LONG TERM DEBT OBLIGATIONS,DEBT SERVICE FUND - LONG TERM DEBT OBLIGATIONS,DEBT SERVICE FUND - LONG TERM DEBT OBLIGATIONS,DEBT SERVICE FUND - LONG TERM DEBT OBLIGATIONS,DEBT SERVICE FUND - LONG TERM DEBT OBLIGATIONS,DEBT SERVICE FUND - LONG TERM DEBT OBLIGATIONS,,
Summary of Long Term Debt Obligations,Summary of Long Term Debt Obligations,,Projected,,,,,,Projected
,,,Balance,,,,,,Balance
General Long Term Obligations,General Long Term Obligations,,6/30/2011,Additions,,Retirement,Retirement,,6/30/2012
School Bonds:,School Bonds:,,,,,,,,
1998A VPSA PHS Addition/Renovations,1998A VPSA PHS Addition/Renovations,$,"240,000",$,-,$,"30,000",$,"210,000"
2002 Refunded 1994A (Cafeteria),2002 Refunded 1994A (Cafeteria),,"365,303",,-,,"67,346",,"297,957"
2009A Refunded 2006A PES,2009A Refunded 2006A PES,,"2,806,067",,-,,"10,000",,"2,796,067"
2009C Refunded 2001 School's VRS,2009C Refunded 2001 School's VRS,,"393,255",,-,,"30,000",,"363,255"
2010 PMS HVAC,2010 PMS HVAC,,"215,000",,-,,"20,000",,"195,000"
2010 Refunded 2005 PES,2010 Refunded 2005 PES,,"3,269,000",,-,,-,,"3,269,000"
2010 Refunded 2006B PES,2010 Refunded 2006B PES,,"6,600,000",,-,,-,,"6,600,000"
2010 Refunded 2007 PES,2010 Refunded 2007 PES,,"3,159,000",,-,,-,,"3,159,000"
2011 Refunded 2007 Unrefunded PES,2011 Refunded 2007 Unrefunded PES,,"3,182,310",,-,,"33,718",,"3,148,592"
2011 Refunded 2008 PMS Stadium,2011 Refunded 2008 PMS Stadium,,"1,661,388",,-,,"17,603",,"1,643,785"
,,$,"21,891,323",,-,$,"208,667",$,"21,682,656"
School Literary Loans:,School Literary Loans:,,,,,,,,
1998,PPS Desiccant Wheel,,"84,820",,-,,"27,000",,"57,820"
1998,PHS Addition/Renovations,,"2,000,000",,-,,"250,000",,"1,750,000"
,,,"2,084,820",,-,,"277,000",,"1,807,820"
City Bonds:,City Bonds:,,,,,,,,
2002 Refunded 1994A (City Hall),2002 Refunded 1994A (City Hall),,"1,424,698",,-,,"262,654",,"1,162,044"
2010 Refunded 2005 Fire Station #1,2010 Refunded 2005 Fire Station #1,,"1,401,000",,-,,-,,"1,401,000"
2010 Refunded 2007 Fire Station #1,2010 Refunded 2007 Fire Station #1,,"741,000",,-,,-,,"741,000"
2011 Refunded 2007 Unrefunded Fire Station,2011 Refunded 2007 Unrefunded Fire Station,,"746,468",,-,,"7,909",,"738,559"
2011 Refunded 2009B & 1998A Refunded Court House,2011 Refunded 2009B & 1998A Refunded Court House,,"788,477",,-,,"8,354",,"780,123"
2011 Refunded 2009B & 2001 Fire Station #2,2011 Refunded 2009B & 2001 Fire Station #2,,"504,050",,-,,"5,341",,"498,709"
2011 Refunded 2009B & 2002 Fire Pumper,2011 Refunded 2009B & 2002 Fire Pumper,,"202,094",,-,,"2,141",,"199,953"
2011 Refunded 2009B & 2008 Motorola Radios,2011 Refunded 2009B & 2008 Motorola Radios,,"465,713",,-,,"4,934",,"460,779"
,,,"6,273,500",,-,,"291,333",,"5,982,167"
Capital Leases:,Capital Leases:,,,,,,,,
2005 Fire Pumpers,2005 Fire Pumpers,,"241,207",,-,,"77,657",,"163,550"
,,,"241,207",,-,,"77,657",,"163,550"
Total General Long Term Obligations,Total General Long Term Obligations,,"$30,490,850",$0,$0,,"$854,657",,"$29,636,193"
Sewer Fund Obligations,Sewer Fund Obligations,,,,,,,,
Sewer Bonds:,Sewer Bonds:,,,,,,,,
2000 DEQ Loan,2000 DEQ Loan,,"4,189,523",,-,,"378,840",,"3,810,683"
2000 DEQ Loan,2000 DEQ Loan,,"1,521,909",,-,,"137,619",,"1,384,290"
2010 Bond,2010 Bond,,"600,000",,-,,-,,"600,000"
2010 VRA Refunded 2002 Bond,2010 VRA Refunded 2002 Bond,,"730,000",,-,,"55,000",,"675,000"
2011 Refunded 2009B &1998B Bond,2011 Refunded 2009B &1998B Bond,,"1,954,711",,-,,-,,"1,954,711"
2011 Refunded 2009B & 2003B Bond,2011 Refunded 2009B & 2003B Bond,,"429,789",,-,,-,,"429,789"
,Total Sewer Obligations,,"$9,425,932",$0,$0,,"$571,459",,"$8,854,473"
,,,105,,,,,,
