Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”,Name: “Table 1 of 1 on page 168 of 231”
Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159
,,,,,,,,,,,,,
,SOLID WASTE FUND - GARBAGE AND RECYCLING,SOLID WASTE FUND - GARBAGE AND RECYCLING,SOLID WASTE FUND - GARBAGE AND RECYCLING,SOLID WASTE FUND - GARBAGE AND RECYCLING,SOLID WASTE FUND - GARBAGE AND RECYCLING,SOLID WASTE FUND - GARBAGE AND RECYCLING,SOLID WASTE FUND - GARBAGE AND RECYCLING,SOLID WASTE FUND - GARBAGE AND RECYCLING,SOLID WASTE FUND - GARBAGE AND RECYCLING,SOLID WASTE FUND - GARBAGE AND RECYCLING,SOLID WASTE FUND - GARBAGE AND RECYCLING,,
Expenditures Summary,Expenditures Summary,Expenditures Summary,,,,,,,,,,,
,,,,,,,,,,,,$,%
,,,,,,,FY 2011,FY 2011,FY 2012,FY 2012,Change,Change,Change
,,,,FY 2009,,FY 2010,Revised,Revised,Adopted,Adopted,From 2011,From 2011,From 2011
,,,,Actual,,Actual,,Budget,,Budget,,Budget,Budget
Personal Services,Personal Services,,$,-,$,-,$,-,$,-,$,-,n/a
Operating Expenses,Operating Expenses,,,"526,141",,"566,556",,"597,310",,"608,975",,"11,665",2.0%
Capital Outlay,Capital Outlay,,,-,,-,,-,,-,,-,n/a
Totals,,,$,"526,141",$,"566,556",$,"597,310",$,"608,975",$,"11,665",2.0%
Personnel Summary,Personnel Summary,,,,,,,,,,,,
,N/A,,,,,,,,,,,,
,"3,000",,,,,,,,,,,,
,"2,500",,,,,,,,,,,,
,"2,000",,,,,,,,,,,,
,"1,500",,,,,,,,,,,Trash Collected,Trash Collected
,"1,000",,,,,,,,,,,,
,500,,,,,,,,,,,Recyclables,Recyclables
,0,,,,,,,,,,,Collected,Collected
,2003,2004,2005,2006,,2007,2008,2009,,2010,2011,,
,,,,FISCAL YEARS,FISCAL YEARS,FISCAL YEARS,FISCAL YEARS,,,,,,
Goals and Objectives,Goals and Objectives,,,,,,,,,,,,
"* Oversee the trash collection program that began on October 1, 2007.","* Oversee the trash collection program that began on October 1, 2007.","* Oversee the trash collection program that began on October 1, 2007.","* Oversee the trash collection program that began on October 1, 2007.","* Oversee the trash collection program that began on October 1, 2007.","* Oversee the trash collection program that began on October 1, 2007.","* Oversee the trash collection program that began on October 1, 2007.","* Oversee the trash collection program that began on October 1, 2007.","* Oversee the trash collection program that began on October 1, 2007.",,,,,
* Continue collecting all City trash routes within three days using a contractor.,* Continue collecting all City trash routes within three days using a contractor.,* Continue collecting all City trash routes within three days using a contractor.,* Continue collecting all City trash routes within three days using a contractor.,* Continue collecting all City trash routes within three days using a contractor.,* Continue collecting all City trash routes within three days using a contractor.,* Continue collecting all City trash routes within three days using a contractor.,* Continue collecting all City trash routes within three days using a contractor.,* Continue collecting all City trash routes within three days using a contractor.,* Continue collecting all City trash routes within three days using a contractor.,* Continue collecting all City trash routes within three days using a contractor.,,,
* Continue to provide curbside recycling via VPPSA to all City residents.,* Continue to provide curbside recycling via VPPSA to all City residents.,* Continue to provide curbside recycling via VPPSA to all City residents.,* Continue to provide curbside recycling via VPPSA to all City residents.,* Continue to provide curbside recycling via VPPSA to all City residents.,* Continue to provide curbside recycling via VPPSA to all City residents.,* Continue to provide curbside recycling via VPPSA to all City residents.,* Continue to provide curbside recycling via VPPSA to all City residents.,* Continue to provide curbside recycling via VPPSA to all City residents.,* Continue to provide curbside recycling via VPPSA to all City residents.,,,,
,,,,,,132,132,,,,,,
