Name: “Table 1 of 1 on page 148 of 231”,Name: “Table 1 of 1 on page 148 of 231”,Name: “Table 1 of 1 on page 148 of 231”,Name: “Table 1 of 1 on page 148 of 231”,Name: “Table 1 of 1 on page 148 of 231”
Table: 143,Table: 143,Table: 143,Table: 143,Table: 143
,,,,
,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY,CAPITAL PROJECTS FUND - SUMMARY
Capital Projects Revenue,,,,
,,,,Transfer from
,,,,General Fund
,,,,10%
,,State Highway,,
,,Funds,,
,,90%,,
,,Estimated,,Adopted
Capital Projects Revenue,,FY 2011,,FY 2012
State Highway Funds,$,"392,000",$,"455,800"
Transfer from General Fund,,-,,"50,000"
South Lawson Park,,"210,000",,-
ARRA Funding,,"210,538",,-
Miscellaneous,,"3,437",,-
Use of Fund Balance,,"594,222",,-
TOTAL,$,"1,410,197",$,"505,800"
,,112,,
