Name: “Table 1 of 1 on page 186 of 231”,Name: “Table 1 of 1 on page 186 of 231”,Name: “Table 1 of 1 on page 186 of 231”,Name: “Table 1 of 1 on page 186 of 231”,Name: “Table 1 of 1 on page 186 of 231”
Table: 175,Table: 175,Table: 175,Table: 175,Table: 175
,,,,
,PARKS & RECREATION,PARKS & RECREATION,FUND - REVENUE,
Field Revenue Explanations:,,,,
Adult Recreation Program:,Revenues collected for trips to local and regional attractions.,Revenues collected for trips to local and regional attractions.,Revenues collected for trips to local and regional attractions.,The program provides
transportation and admission tickets for these outings.,transportation and admission tickets for these outings.,Transportation is provided by the Parks and Recreation or,Transportation is provided by the Parks and Recreation or,Transportation is provided by the Parks and Recreation or
Peninsula Agency on Aging vans.,,,,
Discount Ticket Sales:,"Revenues collected from the sale of theme park tickets to Kings Dominion, Busch","Revenues collected from the sale of theme park tickets to Kings Dominion, Busch","Revenues collected from the sale of theme park tickets to Kings Dominion, Busch","Revenues collected from the sale of theme park tickets to Kings Dominion, Busch"
FGiaerldde nRseavnedn uWeateErxCploaunntartyi oUnSsA.,The City receives a percentage profit share for all tickets sold on consignment.,The City receives a percentage profit share for all tickets sold on consignment.,The City receives a percentage profit share for all tickets sold on consignment.,The City receives a percentage profit share for all tickets sold on consignment.
Facility User Fee:,A $10 per participant fee charged to participants of non-City sponsored athletics to defray the,A $10 per participant fee charged to participants of non-City sponsored athletics to defray the,A $10 per participant fee charged to participants of non-City sponsored athletics to defray the,A $10 per participant fee charged to participants of non-City sponsored athletics to defray the
costs of manpower and lights for the use of the athletic facilities.,costs of manpower and lights for the use of the athletic facilities.,costs of manpower and lights for the use of the athletic facilities.,,
Instructional Classes:,"Fees paid for instructional classes in baton, arts and crafts, yoga, self defense, fencing,","Fees paid for instructional classes in baton, arts and crafts, yoga, self defense, fencing,","Fees paid for instructional classes in baton, arts and crafts, yoga, self defense, fencing,","Fees paid for instructional classes in baton, arts and crafts, yoga, self defense, fencing,"
"drama, various sports clinics and camps.",A negotiated percentage is charged for instructors' fees.,A negotiated percentage is charged for instructors' fees.,A negotiated percentage is charged for instructors' fees.,A negotiated percentage is charged for instructors' fees.
Youth Athletics/Adult Athletics:,"Revenue from registration for youth soccer, youth and adult basketball league,","Revenue from registration for youth soccer, youth and adult basketball league,","Revenue from registration for youth soccer, youth and adult basketball league,","Revenue from registration for youth soccer, youth and adult basketball league,"
volleyball and other programs. There are some proposed fee increases and changes for FY 2011 as shown below,volleyball and other programs. There are some proposed fee increases and changes for FY 2011 as shown below,volleyball and other programs. There are some proposed fee increases and changes for FY 2011 as shown below,volleyball and other programs. There are some proposed fee increases and changes for FY 2011 as shown below,volleyball and other programs. There are some proposed fee increases and changes for FY 2011 as shown below
and compared to FY 2010.,,,,
Sample Participation Fees:,FY 2011,,FY 2012,
Adult Basketball,$500/team,,$500/team,
Arts & Crafts Series,39,,39,
Baseball Pitching Clinic,43,,43,
Basketball Camp,80,,80,
Baton,20,,20,
Drama,45,,45,
Drama Camp,110,,110,
Facility User Fee,10,,10,
Field Hockey Camp,30,,35,
Golf Camp,135,,135,
Soccer -- Fall and Spring,49,,52,
Soccer -- Summer Camp,72,,72,
Tennis Camp,95,,95,
Volleyball,145/team,,145/team,
Volleyball Camp,65,,65,
Youth Basketball,55,,55,
,,150,,
