Name: “Table 1 of 1 on page 174 of 231”,Name: “Table 1 of 1 on page 174 of 231”,Name: “Table 1 of 1 on page 174 of 231”,Name: “Table 1 of 1 on page 174 of 231”
Table: 164,Table: 164,Table: 164,Table: 164
,,,
,UTILITIES FUND - SUMMARY,,
Utilities Fund Revenue,,,
,,Transfer from,Transfer from
Sewer Availability,,Other,
,,Unrestricted Net,Unrestricted Net
Fees,,1%,
,,Assets,
5%,,,
,,30%,
,,Sewer Service,
,,Fees,
,,64%,
,,Estimated,Adopted
Utilities Fund Revenue,,FY 2011,FY 2012
Sewer Service Fees,,"$1,491,132","$1,500,900"
Sewer Availability Fees,,"120,000","120,000"
Other,,"24,000","26,000"
Transfer from Unrestricted Net Assets,,"983,691","702,147"
TOTAL,,"$2,618,823","$2,349,047"
,,138,
