Name: “Table 1 of 1 on page 88 of 166”,Name: “Table 1 of 1 on page 88 of 166”,Name: “Table 1 of 1 on page 88 of 166”,Name: “Table 1 of 1 on page 88 of 166”,Name: “Table 1 of 1 on page 88 of 166”,Name: “Table 1 of 1 on page 88 of 166”
Table: 88,Table: 88,Table: 88,Table: 88,Table: 88,Table: 88
,,,,,
Emergency Medical Services,Emergency Medical Services,,,General Operating Fund,General Operating Fund
DESCRIPTION OF SERVICES,DESCRIPTION OF SERVICES,,,,
To provide a system of basic and advanced pre-hospital life support of sick and injured persons.,To provide a system of basic and advanced pre-hospital life support of sick and injured persons.,To provide a system of basic and advanced pre-hospital life support of sick and injured persons.,To provide a system of basic and advanced pre-hospital life support of sick and injured persons.,To provide a system of basic and advanced pre-hospital life support of sick and injured persons.,To provide a system of basic and advanced pre-hospital life support of sick and injured persons.
OBJECTIVES,,,,,
1.,Deliver comprehensive emergency medical services in a timely manner to mitigate life-threatening injuries,Deliver comprehensive emergency medical services in a timely manner to mitigate life-threatening injuries,Deliver comprehensive emergency medical services in a timely manner to mitigate life-threatening injuries,Deliver comprehensive emergency medical services in a timely manner to mitigate life-threatening injuries,Deliver comprehensive emergency medical services in a timely manner to mitigate life-threatening injuries
,or illnesses.,,,,
2.,"Improve staff technical and practical skills, abilities, and knowledge through educational and training","Improve staff technical and practical skills, abilities, and knowledge through educational and training","Improve staff technical and practical skills, abilities, and knowledge through educational and training","Improve staff technical and practical skills, abilities, and knowledge through educational and training","Improve staff technical and practical skills, abilities, and knowledge through educational and training"
,opportunities.,,,,
3.,"Provide public outreach, education, and information programs to all citizens.","Provide public outreach, education, and information programs to all citizens.","Provide public outreach, education, and information programs to all citizens.",,
BUDGET SUMMARY,,,,,
,,FY09,FY10,FY10,FY10
,,Adopted,Plan,Adopted,Adopted
,Personnel,"$1,975,255","$2,032,802","$1,967,895","$1,967,895"
,Operating,"202,305","229,410","213,623","213,623"
,Capital,"18,592","52,000","31,000","31,000"
,Other,"(18,600)","(18,600)","(5,000)","(5,000)"
,Total,"$2,177,552","$2,295,612","$2,207,518","$2,207,518"
PERSONNEL,,,,,
,Full-time Personnel,25,25,,25
PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,
,,FY 07,FY 08,FY 09,FY 10
,,Actual,Actual,Projected,Adopted
,Calls for Response,"5,219","5,143","5,335","5,400"
,Avg. Response for Incidents (min/sec.),5:44,5:48,5:32,5:32
,Patients Treated,"4,860","4,723","5,010","5,100"
BUDGET COMMENTS,,,,,
"Equipment maintenance and replacements, along with training initiatives that were delayed in FY 2009 are funded","Equipment maintenance and replacements, along with training initiatives that were delayed in FY 2009 are funded","Equipment maintenance and replacements, along with training initiatives that were delayed in FY 2009 are funded","Equipment maintenance and replacements, along with training initiatives that were delayed in FY 2009 are funded","Equipment maintenance and replacements, along with training initiatives that were delayed in FY 2009 are funded","Equipment maintenance and replacements, along with training initiatives that were delayed in FY 2009 are funded"
in FY 2010 resulting in an overall modest increase in funding to this division.,in FY 2010 resulting in an overall modest increase in funding to this division.,in FY 2010 resulting in an overall modest increase in funding to this division.,in FY 2010 resulting in an overall modest increase in funding to this division.,,
,,Page C-38,,,
