Name: “Table 1 of 1 on page 44 of 166”,Name: “Table 1 of 1 on page 44 of 166”,Name: “Table 1 of 1 on page 44 of 166”,Name: “Table 1 of 1 on page 44 of 166”,Name: “Table 1 of 1 on page 44 of 166”
Table: 44,Table: 44,Table: 44,Table: 44,Table: 44
,,,,
Fines and Forfeitures,,,General Operating Fund,General Operating Fund
BUDGET SUMMARY,,,,
,FY09,FY09,FY10,FY10
,Adopted,Projected,Plan,Adopted
Fines and Forfeitures,"$375,000","$350,000","$380,000","$350,000"
BUDGET COMMENTS,,,,
This category of revenue reflects monies received as a result of the imposition of fines on persons charged with,This category of revenue reflects monies received as a result of the imposition of fines on persons charged with,This category of revenue reflects monies received as a result of the imposition of fines on persons charged with,This category of revenue reflects monies received as a result of the imposition of fines on persons charged with,This category of revenue reflects monies received as a result of the imposition of fines on persons charged with
violations of County ordinances. FY 2010 is expected to be flat with FY 2009 projections.,violations of County ordinances. FY 2010 is expected to be flat with FY 2009 projections.,violations of County ordinances. FY 2010 is expected to be flat with FY 2009 projections.,violations of County ordinances. FY 2010 is expected to be flat with FY 2009 projections.,
,Page B-6,Page B-6,,
