Name: “Table 1 of 1 on page 160 of 166”,Name: “Table 1 of 1 on page 160 of 166”,Name: “Table 1 of 1 on page 160 of 166”,Name: “Table 1 of 1 on page 160 of 166”,Name: “Table 1 of 1 on page 160 of 166”,Name: “Table 1 of 1 on page 160 of 166”
Table: 160,Table: 160,Table: 160,Table: 160,Table: 160,Table: 160
,,,,,
,Ratio of Annual Debt Service Expenditures,Ratio of Annual Debt Service Expenditures,Ratio of Annual Debt Service Expenditures,Ratio of Annual Debt Service Expenditures,
,For General Bonded Debt To Total General Expenditures,For General Bonded Debt To Total General Expenditures,For General Bonded Debt To Total General Expenditures,For General Bonded Debt To Total General Expenditures,
,,,,,Ratio of
,,,Total,Total,Debt Service
Fiscal,,,Debt,General,to General
Year,Principal,Interest,Service,Expenditures*,Expenditures
2001,"4,829,277","4,962,200","9,791,477","110,168,556",.0889
2002,"4,904,047","4,669,021","9,573,068","126,110,078",.0759
2003,"5,442,903","4,243,177","9,686,080","136,887,333",.0708
2004,"5,414,782","3,886,121","9,300,903","142,379,879",.0653
2005,"6,411,051","4,275,082","10,686,133","154,634,945",.0691
2006,"7,215,460","5,962,561","13,178,021","171,917,860",.0767
2007,"14,488,702","9,857,524","24,346,226","199,622,475",.1220
2008,"14,245,257","11,253,935","25,499,192","212,383,260",.1201
2009 (Est),"14,363,937","10,583,781","24,947,718","209,058,427",.1193
2010 (Est),"15,446,502","10,603,859","26,050,361","198,217,739",.1314
* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,* Includes General and Other Fund Expenditures and the County percentage of School Board Expenditures.,
,,Page G-19,Page G-19,,
