Name: “Table 1 of 1 on page 39 of 166”,Name: “Table 1 of 1 on page 39 of 166”,Name: “Table 1 of 1 on page 39 of 166”,Name: “Table 1 of 1 on page 39 of 166”,Name: “Table 1 of 1 on page 39 of 166”,Name: “Table 1 of 1 on page 39 of 166”
Table: 39,Table: 39,Table: 39,Table: 39,Table: 39,Table: 39
,,,,,
,,Detailed Summary Revenues,Detailed Summary Revenues,,
,,FY 2009,FY 2009,FY 2010,FY 2010
,,Adopted,Projected,Plan,Adopted
B-2,General Property Taxes,"$ 107,104,387","$ 108,302,387","$ 111,859,085","$ 106,781,577"
B-4,Other Local Taxes,"20,210,000","18,730,000","22,930,000","18,480,000"
B-5,"Licenses, Permits and Fees","7,965,000","7,602,500","8,653,000","7,365,750"
B-6,Fines and Forfeitures,"375,000","350,000","380,000","350,000"
B-7,Revenues from Use of Money and Property,"1,315,000","980,000","1,315,000","780,000"
B-8,Revenue from the Commonwealth,"25,283,233","24,433,948","26,004,267","25,453,787"
B-10,Revenue from the Federal Government,"5,868","5,868","5,868","5,868"
B-11,Charges for Current Services,"4,678,036","4,649,220","4,753,036","4,733,175"
B-12,Miscellaneous Revenues,"422,281","218,120","170,500","160,500"
,TOTAL REVENUES,"$ 167,358,805","$ 165,272,043","$ 176,070,756","$ 164,110,657"
,,Page B-1,,,
