Name: “Table 1 of 1 on page 157 of 166”,Name: “Table 1 of 1 on page 157 of 166”,Name: “Table 1 of 1 on page 157 of 166”
Table: 157,Table: 157,Table: 157
,,
Reconciliation of General Fund Appropriations for FY 09,Reconciliation of General Fund Appropriations for FY 09,
As Shown in FY 10 Budget,,
,Revenues,Expenditures
"FY 09 Appropriations, As Adopted, June 2008","$170,107,024","$170,107,024"
Appropriation adjustments during the year:,,
Stormwater Management Fund Balance,"244,106","244,106"
Insurance proceeds for police vehicle,"7,675","7,675"
Reduction in Revenue and Expenditures,"(3,000,000)","(3,000,000)"
Total Adjustments,"(2,748,219)","(2,748,219)"
"FY 09 Appropriations, As Shown in FY 2010 Budget Document","$167,358,805","$167,358,805"
________________________________________________________________________________________________________,________________________________________________________________________________________________________,________________________________________________________________________________________________________
Page G-16,,
