Name: “Table 1 of 1 on page 115 of 166”,Name: “Table 1 of 1 on page 115 of 166”,Name: “Table 1 of 1 on page 115 of 166”,Name: “Table 1 of 1 on page 115 of 166”,Name: “Table 1 of 1 on page 115 of 166”,Name: “Table 1 of 1 on page 115 of 166”,Name: “Table 1 of 1 on page 115 of 166”,Name: “Table 1 of 1 on page 115 of 166”,Name: “Table 1 of 1 on page 115 of 166”,Name: “Table 1 of 1 on page 115 of 166”
Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115
,,,,,,,,,
,,,CAPITAL PROJECT DETAIL,CAPITAL PROJECT DETAIL,,,,,
CAPITAL MAINTENANCE,CAPITAL MAINTENANCE,,,,,,,,
OTHER COUNTY,OTHER COUNTY,,,,,,,,
,,,,,,,,Six Year,Six Year
,,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,TOTAL,TOTAL
Fire SCBA Upgrades,Fire SCBA Upgrades,"$250,000",$,$,$,$,$,$,"250,000"
JBC Safety Improv,JBC Safety Improv,"191,000",,,,,,,"191,000"
Parking Lot/Road Overlay,Parking Lot/Road Overlay,"105,000","166,254","150,000","151,928","160,000","160,000",,"893,182"
Fleet Service Truck,Fleet Service Truck,"86,500",,,,,,,"86,500"
Dump Truck/Sand Spreader,Dump Truck/Sand Spreader,"96,000",,,,,,,"96,000"
Fleet - Garage HVAC,Fleet - Garage HVAC,"50,000",,,,,,,"50,000"
Fire Pumper Replacement,Fire Pumper Replacement,,"600,000","600,000","600,000","600,000","600,000",,"3,000,000"
Building D HVAC,Building D HVAC,,"130,000",,,,,,"130,000"
Rebuild Fire Station #4,Rebuild Fire Station #4,Note,,"3,300,000",,,,,"3,300,000"
Building C Replacement,Building C Replacement,Note,,"2,300,000",,,,,"2,300,000"
Mid County Park Upgrade,Mid County Park Upgrade,Note,,"1,400,000",,,,,"1,400,000"
Ambulance Replacement,Ambulance Replacement,,,"204,000","214,200",,"214,200",,"632,400"
FFlleett MMaiinttenance,RRooff,,,,"8800, 000000",,,,"8800, 000000"
EOC Roof,,,,,"70,000",,,,"70,000"
Upper County Park Restrooms,Upper County Park Restrooms,,,,,"250,000",,,"250,000"
Park Improvements,Park Improvements,,,,,,"700,000",,"700,000"
,,"$778,500","$896,254","$7,954,000","$1,116,128","$1,010,000","$1,674,200","$13,429,082","$13,429,082"
,,,,Page D-8,,,,,
