Name: “Table 1 of 1 on page 46 of 166”,Name: “Table 1 of 1 on page 46 of 166”,Name: “Table 1 of 1 on page 46 of 166”,Name: “Table 1 of 1 on page 46 of 166”,Name: “Table 1 of 1 on page 46 of 166”,Name: “Table 1 of 1 on page 46 of 166”,Name: “Table 1 of 1 on page 46 of 166”,Name: “Table 1 of 1 on page 46 of 166”
Table: 46,Table: 46,Table: 46,Table: 46,Table: 46,Table: 46,Table: 46,Table: 46
,,,,,,,
Revenue from the Commonwealth,,,,,General Operating Fund,General Operating Fund,General Operating Fund
BUDGET SUMMARY,,,,,,,
,FY09,,FY09,,FY10,,FY10
,Adopted,,Projected,,Plan,,Adopted
Non-Categorical Aid,,,,,,,
Recordation Tax Distributions $,"439,052",$,"460,350",$,"439,052",$,"439,052"
HB 599 Payments,"1,569,962",,"1,510,948",,"1,569,962",,"1,510,948"
State Car Tax Reimbursement,"9,770,137",,"9,770,137",,"9,770,137",,"9,770,137"
Communications Sales and Use Tax,"2,000,000",,"1,909,000",,"2,050,000",,"2,000,000"
Car Rental Sales Tax,"60,000",,"70,000",,"60,000",,"70,000"
Mobile Home Tax Com.,"40,000",,"30,000",,"40,000",,"40,000"
Rolling Stock Tax,"31,015",,"47,000",,"31,015",,"53,698"
DMV Satellite Office,"45,000",,"45,000",,"48,000",,"48,000"
,"13,955,166",,"13,842,435",,"14,008,166",,"13,931,835"
Shared Expenses (Categorical):,,,,,,,
Sales Tax for Education,"9,010,937",,"8,317,819",,"9,678,971",,"9,146,161"
Shared Expenses For:,,,,,,,
Treasurer,"203,859",,"199,782",,"203,859",,"206,678"
Commissioner of the Revenue,"193,880",,"190,000",,"193,880",,"198,141"
General Registrar,"61,498",,"60,268",,"61,498",,"60,268"
Sheriff,"721,793",,"707,357",,"721,793",,"736,939"
Commonwealth's Attorney,"549,501",,"538,511",,"549,501",,"555,193"
Clerk of the Circuit Court,"441,164",,"432,341",,"441,164",,"473,137"
Medical Examiner,300,,300,,300,,300
,"11,182,932",,"10,446,378",,"11,850,966",,"11,376,817"
Categorical Aid:,,,,,,,
Commission for the Arts,"5,000",,"5,000",,"5,000",,"5,000"
Wireless Board,"140,135",,"140,135",,"140,135",,"140,135"
,"145,135",,"145,135",,"145,135",,"145,135"
Total,"$ 25,283,233","$ 24,433,948","$ 24,433,948","$ 26,004,267","$ 26,004,267","$ 25,453,787","$ 25,453,787"
,Page B-8,,,,,,
