Name: “Table 1 of 1 on page 61 of 166”,Name: “Table 1 of 1 on page 61 of 166”,Name: “Table 1 of 1 on page 61 of 166”,Name: “Table 1 of 1 on page 61 of 166”,Name: “Table 1 of 1 on page 61 of 166”,Name: “Table 1 of 1 on page 61 of 166”
Table: 61,Table: 61,Table: 61,Table: 61,Table: 61,Table: 61
,,,,,
General Registrar,,,,General Operating Fund,General Operating Fund
DESCRIPTION OF SERVICES,DESCRIPTION OF SERVICES,,,,
To encourage and enable all qualified James City County residents to exercise their voting rights. The General,To encourage and enable all qualified James City County residents to exercise their voting rights. The General,To encourage and enable all qualified James City County residents to exercise their voting rights. The General,To encourage and enable all qualified James City County residents to exercise their voting rights. The General,To encourage and enable all qualified James City County residents to exercise their voting rights. The General,To encourage and enable all qualified James City County residents to exercise their voting rights. The General
Registrar is appointed by the Electoral Board.,Registrar is appointed by the Electoral Board.,,,,
OBJECTIVES,,,,,
1.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,Provide James City County voters quality and timely voter registration services.,
2.,"Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.","Ensure James City County is divided into logical, equitable voting precincts.",
3.,Provide James City County voters with the voter information they need to make informed decisions.,Provide James City County voters with the voter information they need to make informed decisions.,Provide James City County voters with the voter information they need to make informed decisions.,Provide James City County voters with the voter information they need to make informed decisions.,Provide James City County voters with the voter information they need to make informed decisions.
BUDGET SUMMARY,,,,,
,,FY09,FY10,FY10,FY10
,,Adopted,Plan,Adopted,Adopted
,Personnel,"$169,280","$168,957","$163,776","$163,776"
,Operating,"15,772","15,772","14,796","14,796"
,Local Aid to State Gov't,"1,998","1,973",,"1,973"
,Total,"$187,050","$186,702","$180,545","$180,545"
PERSONNEL,,,,,
,Full-time Personnel,3,3,,3
,Part-time Personnel,1,1,,1
PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,
,,FY 07,FY 08,FY 09,FY 10
,,Actual,Actual,Projected,Adopted
,Total Registered Voters,"43,300","45,558","48,384","50,000"
,Absentee Votes,"1,680","1,191","7,695","4,000"
,Electoral Board Support Hours,"2,000","1,800","2,200","2,000"
BUDGET COMMENTS,,,,,
"This budget relects a reduction in temporary hours and a reduction in operating expenditures from FY 2009, where","This budget relects a reduction in temporary hours and a reduction in operating expenditures from FY 2009, where","This budget relects a reduction in temporary hours and a reduction in operating expenditures from FY 2009, where","This budget relects a reduction in temporary hours and a reduction in operating expenditures from FY 2009, where","This budget relects a reduction in temporary hours and a reduction in operating expenditures from FY 2009, where","This budget relects a reduction in temporary hours and a reduction in operating expenditures from FY 2009, where"
a Presidential election influenced spending.,a Presidential election influenced spending.,,,,
,,Page C-11,,,
