Name: “Table 1 of 1 on page 97 of 166”,Name: “Table 1 of 1 on page 97 of 166”,Name: “Table 1 of 1 on page 97 of 166”,Name: “Table 1 of 1 on page 97 of 166”,Name: “Table 1 of 1 on page 97 of 166”,Name: “Table 1 of 1 on page 97 of 166”,Name: “Table 1 of 1 on page 97 of 166”
Table: 97,Table: 97,Table: 97,Table: 97,Table: 97,Table: 97,Table: 97
,,,,,,
Contributions - Other Outside Agencies,,,,General Operating Fund,General Operating Fund,General Operating Fund
DESCRIPTION OF SERVICES,,,,,,
This budget provides for the County's contribution to a number of non-County agencies. Some of these agencies,This budget provides for the County's contribution to a number of non-County agencies. Some of these agencies,This budget provides for the County's contribution to a number of non-County agencies. Some of these agencies,This budget provides for the County's contribution to a number of non-County agencies. Some of these agencies,This budget provides for the County's contribution to a number of non-County agencies. Some of these agencies,This budget provides for the County's contribution to a number of non-County agencies. Some of these agencies,This budget provides for the County's contribution to a number of non-County agencies. Some of these agencies
"provide services that the County itself would have to assume if the agency were not in place, while others are","provide services that the County itself would have to assume if the agency were not in place, while others are","provide services that the County itself would have to assume if the agency were not in place, while others are","provide services that the County itself would have to assume if the agency were not in place, while others are","provide services that the County itself would have to assume if the agency were not in place, while others are","provide services that the County itself would have to assume if the agency were not in place, while others are","provide services that the County itself would have to assume if the agency were not in place, while others are"
either mandated by the State or are regional activities.,FY09,,,FY10,,FY10
BUDGET SUMMARY,Adopted,Adopted,,Plan,Adopted,Adopted
From Room Tax Proceeds:,,,,,,
Williamsburg Convention/Visitors Bureau - $2 tax,"$ 850,000","$ 850,000","$ 850,000","$ 850,000","$ 700,000","$ 700,000"
Williamsburg Area Chamber and Tourism Alliance,"1,000,000","1,000,000",,"1,110,000",,"975,000"
Historic Triangle Regional Collaborative,,"10,000",,0,,"7,000"
Jamestown-Yorktown Foundation,,"165,000",,"165,000",,"150,000"
Association for the Preservation of Virginia,,"112,000",,"112,000",,"100,000"
Regional Air Service Enhancement Fund,,"13,000",,"13,000",,"13,000"
Tourism Enhancement Grants,,0,,"150,000",,0
Hampton Roads Film Office,,"5,000",,"5,000",,0
Virginia Arts Festival,,"15,000",,"15,000",,"15,000"
,"$ 2,170,000","$ 2,170,000",$,"2,420,000","$ 1,960,000","$ 1,960,000"
Community Services Agencies:,,,,,,
Community Action Agency (CAA),$,"102,720",$,"102,720",$,"102,720"
Historic Triangle Substance Abuse Coalition,,0,,0,,"4,000"
AVALON Task Force for Battered Women,,"55,000",,"55,000",,"49,500"
"Housing Partnership, Inc.",,"60,000",,"60,000",,"60,000"
Historic Triangle Senior Center,,"60,500",,"60,500",,"54,450"
Child Development Resources (CDR),,"9,885",,"9,885",,"8,896"
Hospice of Williamsburg,,"21,840",,"21,840",,"9,828"
United Way of Greater Williamsburg,,"19,000",,"19,000",,"19,000"
Court-Appointed Special Advocates (CASA),,"19,000",,"19,000",,"17,100"
Big Brothers/Big Sisters,,"15,508",,"15,508",,"13,957"
Newport News Subregional Library,,"7,680",,"7,680",,0
Peninsula Agency on Aging,,"9,457",,"9,457",,"8,511"
Homeless Support,,"25,000",,"25,000",,0
Peninsula Center - Independent Living,,"5,000",,"5,000",,"4,500"
Williamsburg AIDS Network,,"7,000",,"7,000",,"6,300"
Williamsburg Meals on Wheels,,"7,350",,"7,350",,"7,350"
Historic Triangle Community Services Center,,"10,000",,"10,000",,"15,000"
Rita Welsh Adult Skills Program,,"4,000",,"4,000",,"3,600"
Senior Services Coalition,,"6,000",,"6,000",,0
Bacon Street - Legacy,,"44,848",,"44,848",,"25,000"
Williamsburg Faith in Action,,"17,500",,"17,500",,"17,500"
,$,"507,288",$,"507,288",$,"427,212"
Business and Regional Associations:,,,,,,
Hampton Roads Military & Fed Facilities Alliance,$,"28,771",$,"28,771",$,"29,818"
Hampton Roads Economic Development Alliance,,"59,741",,"59,741",,0
Peninsula Council for Workforce Development,,"28,306",,"28,306",,"28,306"
Crossroads Group,,"15,000",,"15,000",,"5,000"
Hampton Roads Partnership (HRP),,"10,650",,"10,650",,"10,120"
Small Business Development Center,,"5,000",,"5,000",,0
Virginia High Speed Rail Development,,"5,000",,"5,000",,"2,500"
James River Certified Development Corp.,,"3,250",,"3,250",,0
Peninsula Chamber of Commerce,,"1,000",,"1,000",,"1,000"
Commission on Homelessness,,"13,959",,"14,378",,"13,959"
VecTech,,"5,000",,"5,000",,0
,"$ 175,677","$ 175,677","$ 176,096","$ 176,096",,"$ 90,703"
,Page C-47,Page C-47,,,,
