Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”
Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12
,,,,,,
TOWING AND RECOVERY OPERATIONS FUND,TOWING AND RECOVERY OPERATIONS FUND,TOWING AND RECOVERY OPERATIONS FUND,TOWING AND RECOVERY OPERATIONS FUND,TOWING AND RECOVERY OPERATIONS FUND,,
MISSION STATEMENT,MISSION STATEMENT,,,,,
The mission of Towing and Recovery Operations is to improve neighborhood livability by providing reliable,The mission of Towing and Recovery Operations is to improve neighborhood livability by providing reliable,The mission of Towing and Recovery Operations is to improve neighborhood livability by providing reliable,The mission of Towing and Recovery Operations is to improve neighborhood livability by providing reliable,The mission of Towing and Recovery Operations is to improve neighborhood livability by providing reliable,The mission of Towing and Recovery Operations is to improve neighborhood livability by providing reliable,The mission of Towing and Recovery Operations is to improve neighborhood livability by providing reliable
"dispatching of towing services, storage of vehicles and recovery or disposal of vehicles.","dispatching of towing services, storage of vehicles and recovery or disposal of vehicles.","dispatching of towing services, storage of vehicles and recovery or disposal of vehicles.","dispatching of towing services, storage of vehicles and recovery or disposal of vehicles.","dispatching of towing services, storage of vehicles and recovery or disposal of vehicles.",,
DEPARTMENT OVERVIEW,DEPARTMENT OVERVIEW,,,,,
The Towing and Recovery Operation has nine employees who respond to all towing requests from the city and,The Towing and Recovery Operation has nine employees who respond to all towing requests from the city and,The Towing and Recovery Operation has nine employees who respond to all towing requests from the city and,The Towing and Recovery Operation has nine employees who respond to all towing requests from the city and,The Towing and Recovery Operation has nine employees who respond to all towing requests from the city and,The Towing and Recovery Operation has nine employees who respond to all towing requests from the city and,The Towing and Recovery Operation has nine employees who respond to all towing requests from the city and
state agencies.,"The division dispatches towing providers, sends written notification to owners and lien holders,","The division dispatches towing providers, sends written notification to owners and lien holders,","The division dispatches towing providers, sends written notification to owners and lien holders,","The division dispatches towing providers, sends written notification to owners and lien holders,","The division dispatches towing providers, sends written notification to owners and lien holders,","The division dispatches towing providers, sends written notification to owners and lien holders,"
"disposes of all vehicles, and maintains records of all tows and final disposition of vehicles. Customer service is","disposes of all vehicles, and maintains records of all tows and final disposition of vehicles. Customer service is","disposes of all vehicles, and maintains records of all tows and final disposition of vehicles. Customer service is","disposes of all vehicles, and maintains records of all tows and final disposition of vehicles. Customer service is","disposes of all vehicles, and maintains records of all tows and final disposition of vehicles. Customer service is","disposes of all vehicles, and maintains records of all tows and final disposition of vehicles. Customer service is","disposes of all vehicles, and maintains records of all tows and final disposition of vehicles. Customer service is"
"provided twenty-four hours a day, seven days a week.","provided twenty-four hours a day, seven days a week.","provided twenty-four hours a day, seven days a week.",,,,
Short-Term Objectives,Short-Term Objectives,,,,,
•,Keep the city's streets free from nuisance and abandoned vehicles,Keep the city's streets free from nuisance and abandoned vehicles,,,,
Long-Term Goals,Long-Term Goals,,,,,
•,"Provide a safe environment for citizens, visitors, and workers","Provide a safe environment for citizens, visitors, and workers",,,,
,"Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities",,
Goal,,,,,,
"Provide a safe environment for citizens, visitors, and workers","Provide a safe environment for citizens, visitors, and workers","Provide a safe environment for citizens, visitors, and workers",,,,
Objective,,,,,,
Keep the city's streets free from nuisance and abandoned vehicles,Keep the city's streets free from nuisance and abandoned vehicles,Keep the city's streets free from nuisance and abandoned vehicles,,,,
,,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,,Change
,,Actual,Actual,Approved,Approved,
Number of nuisance vehicles removed,Number of nuisance vehicles removed,509,662,667,300,-367
Number of abandoned vehicles removed,Number of abandoned vehicles removed,833,278,300,450,150
Towing fees collected,Towing fees collected,"727,946","722,574","700,000","600,000","-100,000"
REVENUE S UMMARY,REVENUE S UMMARY,,,,,
,,FY 2010,,FY 2011,FY 2012,FY 2013
,,Actual,,Actual,Approved,Approved
Use of Money and Property,Use of Money and Property,"$818,480",,"$733,249","$778,600","$778,602"
Charges for Services,Charges for Services,"$808,456",,"$738,914","$840,350","$840,348"
Recovered Costs,,"$50,430",,"$86,917","$85,050","$85,050"
Total,,"$1,677,366","$1,559,080","$1,559,080","$1,704,000","$1,704,000"
344,Towing and Recovery Operations Fund,,,,,
