Name: “Table 1 of 1 on page 3 of 26”,Name: “Table 1 of 1 on page 3 of 26”,Name: “Table 1 of 1 on page 3 of 26”,Name: “Table 1 of 1 on page 3 of 26”
Table: 3,Table: 3,Table: 3,Table: 3
,,,
SPECIAL REVENUE FUND SUMMARY,SPECIAL REVENUE FUND SUMMARY,,
,FY 2011,FY 2012,FY 2013
,Actual,Approved,Approved
Revenues,,,
General Property Taxes,"3,661,800","2,799,321","2,754,849"
Other Local Taxes,"8,743,813","8,782,296","9,095,796"
Use of Money and Property,"841,865","865,000","865,002"
Charges for Services,"14,354,887","15,602,523","17,031,087"
Miscellaneous Revenue,"740,989","363,587","305,613"
Permits and Fees,0,0,0
Recovered Costs,"1,496,162","1,751,223","1,582,842"
Federal Aid,"326,172","63,617","63,617"
Other Sources and Transfers,"7,072,577","1,999,333","3,146,643"
Subtotal Revenues,"37,238,265","32,226,900","34,845,449"
In FY 2013 the Norfolk Community Services Board is being incorporated into the city fund structure.,In FY 2013 the Norfolk Community Services Board is being incorporated into the city fund structure.,In FY 2013 the Norfolk Community Services Board is being incorporated into the city fund structure.,The budget impact
is reflected below.,,,
Norfolk Community Services Board,0,0,"25,986,097"
Total Revenues,"37,238,265","32,226,900","60,831,546"
,FY 2011,FY 2012,FY 2013
,Actual,Approved,Approved
Expenditures,,,
Personnel Services,"11,775,885","12,182,947","12,364,504"
"Materials, Supplies & Repairs","1,917,320","3,344,937","3,473,422"
Contractual Services,"4,713,600","3,488,874","3,407,409"
Equipment,"493,360","1,485,045","1,485,045"
All Purpose Appropriations,"5,820,540","7,091,706","7,009,831"
Debt Service,"9,220,265","4,633,391","7,105,238"
Subtotal Expenditures,"33,940,963","32,226,900","34,845,449"
In FY 2013 the Norfolk Community Services Board is being incorporated into the city fund structure.,In FY 2013 the Norfolk Community Services Board is being incorporated into the city fund structure.,In FY 2013 the Norfolk Community Services Board is being incorporated into the city fund structure.,The budget impact
is reflected below.,,,
Norfolk Community Services Board,0,0,"25,986,097"
Total Expenditures,"33,940,963","32,226,900","60,831,546"
,,Special Revenue Fund Summary,335
