Name: “Table 1 of 1 on page 19 of 26”,Name: “Table 1 of 1 on page 19 of 26”,Name: “Table 1 of 1 on page 19 of 26”,Name: “Table 1 of 1 on page 19 of 26”,Name: “Table 1 of 1 on page 19 of 26”,Name: “Table 1 of 1 on page 19 of 26”,Name: “Table 1 of 1 on page 19 of 26”
Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19
,,,,,,
E XPENDITURE S UMMARY,E XPENDITURE S UMMARY,,,,,
,,FY 2010,FY 2011,FY 2012,FY 2013,FY 2013
,,Actual,Actual,Approved,Approved,Approved
"Materials, Supplies and Repairs","Materials, Supplies and Repairs","$60,282","$51,118","$152,458","$157,458","$157,458"
Contractual Services,Contractual Services,"$1,337,208","$1,365,345","$1,325,342","$1,340,142","$1,340,142"
Total,Total,"$1,397,490","$1,416,463","$1,477,800","$1,497,600","$1,497,600"
A PPROVED FY 2013 B UDGET A CTIONS,A PPROVED FY 2013 B UDGET A CTIONS,,,,,
•,Support Lamberts Point Golf Course operations,,FY 2013:,"$19,800",Positions:,0
,"Provide funds for Lamberts Point Golf Course operations to support cost increases in the alarm system, driving","Provide funds for Lamberts Point Golf Course operations to support cost increases in the alarm system, driving","Provide funds for Lamberts Point Golf Course operations to support cost increases in the alarm system, driving","Provide funds for Lamberts Point Golf Course operations to support cost increases in the alarm system, driving","Provide funds for Lamberts Point Golf Course operations to support cost increases in the alarm system, driving",
,"range supplies, and utilities.",,,,,
,Golf Operations,Total FY 2013:,Total FY 2013:,"$19,800",Positions:,0
,,,,,Golf Operations,351
