Name: “Table 1 of 1 on page 23 of 26”,Name: “Table 1 of 1 on page 23 of 26”,Name: “Table 1 of 1 on page 23 of 26”,Name: “Table 1 of 1 on page 23 of 26”,Name: “Table 1 of 1 on page 23 of 26”,Name: “Table 1 of 1 on page 23 of 26”
Table: 23,Table: 23,Table: 23,Table: 23,Table: 23,Table: 23
,,,,,
,"Priority: Safe, Healthy and Inclusive Communities","Priority: Safe, Healthy and Inclusive Communities",,,
Goal,,,,,
"Provide a safe environment for residents, workers, and visitors","Provide a safe environment for residents, workers, and visitors",,,,
Objective,,,,,
Improve and enhance disaster awareness and planning,Improve and enhance disaster awareness and planning,,,,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase number of visitors to Emergency,,,,,
Preparedness & Response website (new,0,0,0,"22,800","22,800"
measure),,,,,
Increase the number of Community,,,,,
Emergency Response Team volunteers (new,0,42,44,75,31
measure),,,,,
Objective,,,,,
Enhance neighborhood safety through providing effective and efficient call triage for incoming 9-1-1 requests for,Enhance neighborhood safety through providing effective and efficient call triage for incoming 9-1-1 requests for,Enhance neighborhood safety through providing effective and efficient call triage for incoming 9-1-1 requests for,Enhance neighborhood safety through providing effective and efficient call triage for incoming 9-1-1 requests for,Enhance neighborhood safety through providing effective and efficient call triage for incoming 9-1-1 requests for,Enhance neighborhood safety through providing effective and efficient call triage for incoming 9-1-1 requests for
emergency assistance,,,,,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Maintain number of 911 calls,"264,371","254,891","266,612","266,000",-612
Establish a baseline to increase percent of,,,,,
911 calls dispatched at or below industry,0,0,0,0,0
standards (new measure),,,,,
Objective,,,,,
Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in,Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in,Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in,Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in,Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in,Maintain compliance with the Pets Evacuation and Transportation Standards Act for inclusion of household pets in
emergency operations planning,,,,,
,FY 2010,FY 2011,FY 2012,FY 2013,
Measure,,,,,Change
,Actual,Actual,Approved,Approved,
Increase the number of available pet,,,,,
,0,0,1,2,1
sheltering locations (new measure),,,,,
R EVENUE S UMMARY,,,,,
,FY 2010,,FY 2011,FY 2012,FY 2013
,Actual,,Actual,Approved,Approved
Other Local Taxes,"$3,571,596","$3,571,596",,"$3,571,596","$3,571,596"
Charges for Services,"$2,848",,"$2,941","$2,000","$2,000"
Recovered Costs,"$1,065,238","$1,109,245",,"$1,366,173","$1,197,792"
Other Sources and Transfers In,"$1,827,767","$3,318,401",,"$1,002,214","$1,125,995"
Federal Aid,"$63,617",,"$70,054","$63,617","$63,617"
Total,"$6,531,066","$8,072,237",,"$6,005,600","$5,961,000"
,,Emergency Preparedness and Response,Emergency Preparedness and Response,Emergency Preparedness and Response,355
