Name: “Table 1 of 1 on page 7 of 18”,Name: “Table 1 of 1 on page 7 of 18”,Name: “Table 1 of 1 on page 7 of 18”,Name: “Table 1 of 1 on page 7 of 18”,Name: “Table 1 of 1 on page 7 of 18”,Name: “Table 1 of 1 on page 7 of 18”,Name: “Table 1 of 1 on page 7 of 18”
Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7
,,,,,,
•,To maintain the credit quality and financial stability of the funds by maintaining financial indicators and,To maintain the credit quality and financial stability of the funds by maintaining financial indicators and,To maintain the credit quality and financial stability of the funds by maintaining financial indicators and,To maintain the credit quality and financial stability of the funds by maintaining financial indicators and,To maintain the credit quality and financial stability of the funds by maintaining financial indicators and,To maintain the credit quality and financial stability of the funds by maintaining financial indicators and
,benchmarks.,,,,,
•,To secure grant funding and low interest loans by monitoring sources for availability and applying as,To secure grant funding and low interest loans by monitoring sources for availability and applying as,To secure grant funding and low interest loans by monitoring sources for availability and applying as,To secure grant funding and low interest loans by monitoring sources for availability and applying as,To secure grant funding and low interest loans by monitoring sources for availability and applying as,To secure grant funding and low interest loans by monitoring sources for availability and applying as
,applicable.,,,,,
Revenue Summary,Revenue Summary,,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012,FY 2012
,,Actual,Actual,Approved,Approved,Approved
Permits and Fees,Permits and Fees,"1,292,050","1,308,568","1,394,100","1,366,100","1,366,100"
Use of Money and Property,Use of Money and Property,"1,056,600","478,911","1,031,986","467,000","467,000"
Charges for Services,Charges for Services,"74,695,369","77,122,162","75,419,187","76,010,500","76,010,500"
Miscellaneous Revenue,Miscellaneous Revenue,"1,673","327,200","15,000","215,000","215,000"
Recovered Costs,Recovered Costs,"1,663,672","1,482,484","1,236,329","1,241,000","1,241,000"
Other Sources and Transfers In,Other Sources and Transfers In,"55,888","58,117","5,400","5,400","5,400"
Total,Total,"78,765,252","80,777,442","79,102,002","79,305,000","79,305,000"
Expenditure Summary,Expenditure Summary,,,,,
,,FY 2009,FY 2010,FY 2011,FY 2012,FY 2012
,,Actual,Actual,Approved,Approved,Approved
Personnel Services,Personnel Services,"15,547,275","15,977,165","16,927,350","17,473,328","17,473,328"
"Materials, Supplies & Repairs","Materials, Supplies & Repairs","13,121,159","10,801,677","11,810,981","11,261,217","11,261,217"
Contractual Services,Contractual Services,"8,727,991","9,092,361","10,402,282","9,609,158","9,609,158"
Equipment,Equipment,"169,345","84,137","326,210","289,210","289,210"
All Purpose Appropriations,All Purpose Appropriations,"8,500,000","7,957,778","8,738,617","8,961,762","8,961,762"
Debt Service,Debt Service,"29,639,553","28,553,410","30,896,560","31,710,325","31,710,325"
Total,Total,"75,705,323","72,466,527","79,102,000","79,305,000","79,305,000"
,,,,,Water,323
