Name: “Table 1 of 1 on page 2 of 18”,Name: “Table 1 of 1 on page 2 of 18”,Name: “Table 1 of 1 on page 2 of 18”,Name: “Table 1 of 1 on page 2 of 18”,Name: “Table 1 of 1 on page 2 of 18”
Table: 2,Table: 2,Table: 2,Table: 2,Table: 2
,,,,
ENTERPRISE FUND SUMMARY,ENTERPRISE FUND SUMMARY,ENTERPRISE FUND SUMMARY,,
,,FY 2010,FY 2011,FY 2012
,,Actual,Approved,Approved
Revenues,Revenues,,,
Fees and Permits,Fees and Permits,"1,573,731","1,488,300","1,460,300"
Fines and Forfeitures,Fines and Forfeitures,"1,700,627","1,848,000","2,000,000"
Use of Money and Property,Use of Money and Property,"676,323","1,371,286","646,000"
Charges for Services,Charges for Services,"117,892,142","119,182,349","118,271,796"
Miscellaneous,Miscellaneous,"327,200","15,000","850,604"
Recovered Costs,Recovered Costs,"1,494,938","1,239,865","1,244,600"
Other Sources and Transfers,Other Sources and Transfers,"114,684","7,400","7,400"
Totals,Totals,"123,779,645","125,152,200","124,480,700"
,,FY 2010,FY 2011,FY 2012
,,Actual,Approved,Approved
Expenditures,Expenditures,,,
Personnel Services,Personnel Services,"25,194,514","26,477,571","26,848,047"
"Materials, Supplies & Repairs","Materials, Supplies & Repairs","14,916,091","16,234,751","15,776,046"
Contractual Services,Contractual Services,"16,704,318","17,871,985","15,340,182"
Equipment,Equipment,"117,543","675,097","726,973"
All Purpose Appropriations,All Purpose Appropriations,"9,457,778","11,950,910","11,068,564"
Debt Service,Debt Service,"71,185,078","51,941,886","54,720,888"
Total,Total,"113,778,589","125,152,200","124,480,700"
318,Enterprise Fund Summary,,,
