Name: “Table 1 of 1 on page 7 of 12”,Name: “Table 1 of 1 on page 7 of 12”,Name: “Table 1 of 1 on page 7 of 12”,Name: “Table 1 of 1 on page 7 of 12”,Name: “Table 1 of 1 on page 7 of 12”,Name: “Table 1 of 1 on page 7 of 12”
Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7
,,,,,
,FY 2010,FY 2011,FY 2012,FY 2012,FY 2012
Community Development Project Use,,,,,
,Approved,Approved,Requested,Approved,Approved
City of Norfolk Department of Planning -,,,,,
,0,0,0,"64,637","64,637"
Neighborhood Pride Projects,,,,,
City of Norfolk Department of Public Works –,,,,,
,"192,441","200,000","314,000","174,000","174,000"
ADA Ramps,,,,,
City of Norfolk – Office to End Homelessness,0,0,"250,000",,0
F.O.R. Kids,"50,000","16,500",0,,0
Grant Administration,"371,580","371,580","334,422","334,422","334,422"
Habitat for Humanity (A Brush with Kindness),"40,000",0,0,,0
Habitat for Humanity (Rehab of 1325 Olinger,,,,,
,"60,000",0,0,,0
Ave.),,,,,
Southeastern Tidewater Opportunity Project,,,,,
,"130,000","200,000","287,265","174,000","174,000"
– Home Maintenance,,,,,
Virginia Supportive Housing,0,0,"200,000",,0
YWCA of South Hampton Roads,0,"32,127",0,,0
Total CDBG Project Use,"909,405","1,143,555","1,935,687","879,059","879,059"
Community Development – NRHA,FY 2010,FY 2011,FY 2012,FY 2012,FY 2012
Projects,Approved,Approved,Requested,Approved,Approved
NRHA Administration,"665,000","665,000","765,000","598,500","598,500"
NRHA Disposition/Lease/Retention,"300,000","200,000","316,241","282,982","282,982"
NRHA Demolition,0,0,0,,0
NRHA Emergency Repair Grant,0,0,"714,607","528,650","528,650"
HomeNet,"75,000","75,000","75,000","62,625","62,625"
NRHA Rehabilitation,0,"1,805,216","1,805,216","1,516,440","1,516,440"
NRHA Rehabilitation Revolving Loan Fund,"970,000",0,0,,0
Revolving Loan Fund,"100,000",0,0,"200,000","200,000"
Site Improvements – AAA Salvage Yard,0,0,"300,000","277,961","277,961"
Site Improvements – Broad Creek/Village,,,,,
,0,0,"600,000",,0
East,,,,,
Site Improvements - Park Avenue Alley,0,"440,000",0,,0
Site Improvements – Moten Circle,,,"1,000,000",,0
Total NRHA Project Use Allocation,"4,764,000","3,949,022","5,776,064","3,467,158","3,467,158"
,FY 2010,FY 2011,FY 2012,FY 2012,FY 2012
Emergency Shelter Grant Program,,,,,
,Approved,Approved,Requested,Approved,Approved
ACCESS AIDS Care,0,0,"20,000",,0
Administration,"11,573","11,311",0,"14,139","14,139"
City of Norfolk Dept. of Human Services,0,0,"67,867",,0
Ecumenical Family Shelter (The Dwelling,,,,,
,"50,571","49,747","68,686","56,473","56,473"
Place),,,,,
"F.O.R. Kids, Inc.","50,344","49,520","64,000","56,281","56,281"
"The Planning Council, Inc.","36,977","36,153","39,600","45,053","45,053"
Salvation Army,"26,067","25,244","51,000","35,890","35,890"
"St. Columba Ecumenical Ministries, Inc.","28,250","27,425","32,103","37,723","37,723"
,,,,Annual Plan,495
