Name: “Table 1 of 1 on page 8 of 12”,Name: “Table 1 of 1 on page 8 of 12”,Name: “Table 1 of 1 on page 8 of 12”,Name: “Table 1 of 1 on page 8 of 12”,Name: “Table 1 of 1 on page 8 of 12”,Name: “Table 1 of 1 on page 8 of 12”
Table: 8,Table: 8,Table: 8,Table: 8,Table: 8,Table: 8
,,,,,
,,FY 2010,FY 2011,FY 2012,FY 2012
Emergency Shelter Grant Program,Emergency Shelter Grant Program,,,,
,,Approved,Approved,Requested,Approved
YWCA of South Hampton Roads,YWCA of South Hampton Roads,"27,647","26,825","45,539","37,222"
Total Emergency Shelter Grant,Total Emergency Shelter Grant,"231,429","226,225","388,795","282,781"
,,FY 2010,FY 2011,FY2012,FY 2012
HOME Investment Partnership Program,HOME Investment Partnership Program,,,,
,,Approved,Approved,Requested,Approved
Beacon Light CHDO,Beacon Light CHDO,"100,000","198,000","186,000","90,332"
CHDO Operating Fund,CHDO Operating Fund,"64,000",0,0,0
City of Norfolk - Department of Human,City of Norfolk - Department of Human,,,,
,,0,"210,000","200,000","25,000"
Services,Services,,,,
HOME Administration - NRHA,HOME Administration - NRHA,"229,000","210,842","237,727","209,940"
City of Norfolk - Office to End Homelessness,City of Norfolk - Office to End Homelessness,,,,
,,0,"208,680","250,000","70,099"
– Rapid Exit,– Rapid Exit,,,,
Habitat for Humanity,Habitat for Humanity,"99,426",0,0,0
HOME Administration – City of Norfolk,HOME Administration – City of Norfolk,0,0,"5,000","2,000"
Homebuyer Assistance,Homebuyer Assistance,"900,000","1,388,165","740,206","1,210,703"
Home Program Rehabilitation - Equity,Home Program Rehabilitation - Equity,,,,
,,"365,000","140,000","360,000",0
Secure,Secure,,,,
Norfolk Now Homeownership Program,Norfolk Now Homeownership Program,"273,461","300,000",0,0
Park Place CHDO,Park Place CHDO,0,"235,000",0,0
Plumb Line CHDO,Plumb Line CHDO,"100,000","271,526","132,350",0
Remaining CHDO Set-Aside,Remaining CHDO Set-Aside,0,0,0,"171,328"
Virginia Supportive Housing,Virginia Supportive Housing,"360,000",0,"360,000","360,000"
Total HOME Program,Total HOME Program,"2,490,887","3,162,213","2,471,283","2,139,402"
496,Annual Plan,,,,
