Name: “Table 1 of 1 on page 33 of 62”,Name: “Table 1 of 1 on page 33 of 62”,Name: “Table 1 of 1 on page 33 of 62”,Name: “Table 1 of 1 on page 33 of 62”,Name: “Table 1 of 1 on page 33 of 62”
Table: 33,Table: 33,Table: 33,Table: 33,Table: 33
,,,,
,Approved,Approved,,
FY 2014 General Fund Expenditures by Area,FY 2014 General Fund Expenditures by Area,FY 2014 General Fund Expenditures by Area,FY 2014 General Fund Expenditures by Area,
Executive Law,Executive Law,Constitutional,,
0.5%,0.5%,Officers,,
Legislative,,0.7%,Judicial,
0.6%,,,6.0%,
,,,Elections,
,,,0.1%,
,,,General,
,,,Management,
,,,5.0%,
,,,Community,
,,,Development,
Education,,,,
,,,1.1%,
(Norfolk Public Schools),,,,
38.2%,,,,
,,Public Health and,,
,,Assistance,,
,,,6.2%,
,,Public Safety,,
Debt Service,,13.0%,,
9.3%,Public,,,
,Works,,,
,5.3%,,,
Note: Percentages have been rounded and may not total to 100.,Note: Percentages have been rounded and may not total to 100.,Note: Percentages have been rounded and may not total to 100.,,
,,Estimated General Fund Expenditures by Area,Estimated General Fund Expenditures by Area,33
