Name: “Table 1 of 1 on page 25 of 62”,Name: “Table 1 of 1 on page 25 of 62”,Name: “Table 1 of 1 on page 25 of 62”,Name: “Table 1 of 1 on page 25 of 62”,Name: “Table 1 of 1 on page 25 of 62”
Table: 25,Table: 25,Table: 25,Table: 25,Table: 25
,,,,
,Approved,,,
FY 2014 General Fund Revenues by Source,FY 2014 General Fund Revenues by Source,FY 2014 General Fund Revenues by Source,FY 2014 General Fund Revenues by Source,
,Other Sources and,Other Sources and,,
,Transfers In,Transfers In,,
Federal Aid,,,,
,,,4.8%,
0.8%,,,,
,,General Property,General Property,
,,,Taxes,
,,,31.3%,
Categorical Aid -,,,,
State,,,,
29.2%,,,,
,,Other Local Taxes,,
Shared Expenses -,,18.9%,,
State,,,,
2.5%,,,,
Non-Categorical,,,,
Aid - State,,,,
3.9%,,,,
Recovered Costs,,,Permits and Fees,
1.3%,,,and Fines and,
,,,Forfeitures,
Miscellaneous,,,,
,,,0.4%,
Revenue,Charges for,Use of Money and,,
1.2%,Services,Property,,
,4.7%,,0.9%,
Note: Percentages have been rounded and may not total to 100.,Note: Percentages have been rounded and may not total to 100.,,,
,,Estimated General Fund Revenues by Source,Estimated General Fund Revenues by Source,25
