Name: “Table 1 of 1 on page 49 of 62”,Name: “Table 1 of 1 on page 49 of 62”,Name: “Table 1 of 1 on page 49 of 62”,Name: “Table 1 of 1 on page 49 of 62”
Table: 49,Table: 49,Table: 49,Table: 49
,,,
,FY 2013,FY 2014,FY 2014
Description,,,
,Approved,Approved,Approved
REFUSE DISPOSAL,,,
Residential,,,
Single or Multiple Units (four units or less),$27.01/unit/month,$27.01/unit/month,$27.01/unit/month
Multiple Units (five units or more),$45.27/container/month,$45.27/container/month,$45.27/container/month
Commercial,,,
Business 1 times per week,$59.00/unit/month,$59.00/unit/month,$59.00/unit/month
Business 5 times per week,$146.24/unit/month,$146.24/unit/month,$146.24/unit/month
Combined Commercial and Residential,$86.01/unit/month,$86.01/unit/month,$86.01/unit/month
WATER AND WASTEWATER FEES,,,
Water,$4.15/100 cubic feet,$4.30/100 cubic feet,$4.30/100 cubic feet
Wastewater,$3.39/100 cubic feet,$3.53/100 cubic feet,$3.53/100 cubic feet
STORM WATER FEES (rate calculated based on a 30-day month),,,
Residential,$9.96/month,$10.24/month,$10.24/month
Commercial,"$7.18/month per 2,000 sq. ft.","$7.36/month per 2,000 sq. ft.","$7.36/month per 2,000 sq. ft."
UTILITY TAXES,,,
Commercial,,,
,Rate/month: $3.225 +,Rate/month: $3.225 +,Rate/month: $3.225 +
,$0.167821/CCF 0-70 CCF +,$0.167821/CCF 0-70 CCF +,$0.167821/CCF 0-70 CCF +
Gas,$0.161552/CCF 71-430 CCF +,$0.161552/CCF 71-430 CCF +,$0.161552/CCF 71-430 CCF +
,$0.15363/CCF on balance,$0.15363/CCF on balance,$0.15363/CCF on balance
,(maximum of $500/month),(maximum of $500/month),(maximum of $500/month)
,Rate/month: $1.38 +,Rate/month: $1.38 +,Rate/month: $1.38 +
Electricity,"$0.004965/kWh 0-3,625,100 kWhs","$0.004965/kWh 0-3,625,100 kWhs","$0.004965/kWh 0-3,625,100 kWhs"
(Manufacturing),+ $0.004014/kWh on balance,+ $0.004014/kWh on balance,+ $0.004014/kWh on balance
,"(maximum of $53,000/month)","(maximum of $53,000/month)","(maximum of $53,000/month)"
,Rate/month: $2.87 +,Rate/month: $2.87 +,Rate/month: $2.87 +
Electricity,,,
,$0.017933/kWh 0-537 kWh +,$0.017933/kWh 0-537 kWh +,$0.017933/kWh 0-537 kWh +
(Non-Manufacturing),,,
,$0.006330/kWh on balance,$0.006330/kWh on balance,$0.006330/kWh on balance
,Replaced by the State,Replaced by the State,Replaced by the State
"Telephone (Cellular, Landline)",Communications Sales & Use Tax,Communications Sales & Use Tax,Communications Sales & Use Tax
,5% of sales price of services,5% of sales price of services,5% of sales price of services
,25% on first $75 plus 15% of bill in,25% on first $75 plus 15% of bill in,25% on first $75 plus 15% of bill in
Water,,,
,excess of $75,excess of $75,excess of $75
Residential,,,
Cable and Satellite Service,Replaced by the State,Replaced by the State,Replaced by the State
"Telephone (Cellular, Landline)",Communications Sales & Use Tax,Communications Sales & Use Tax,Communications Sales & Use Tax
,$1.75 + $0.016891/kWh monthly,$1.75 + $0.016891/kWh monthly,$1.75 + $0.016891/kWh monthly
Electricity,,,
,(capped at $3.75/month),(capped at $3.75/month),(capped at $3.75/month)
Gas,$1.50/month,$1.50/month,$1.50/month
"Water (5/8"" Meter)",25% on first $22.50/month,25% on first $22.50/month,25% on first $22.50/month
,,Tax Rates and Fees,49
