Name: “Table 1 of 1 on page 27 of 62”,Name: “Table 1 of 1 on page 27 of 62”,Name: “Table 1 of 1 on page 27 of 62”,Name: “Table 1 of 1 on page 27 of 62”
Table: 27,Table: 27,Table: 27,Table: 27
,,,
Approved,,,
FY 2014 Revenues by Source (All Funds),FY 2014 Revenues by Source (All Funds),FY 2014 Revenues by Source (All Funds),
Other Sources and,Healthcare Fund,,
Transfers In,5.4%,,
4.6%,,,
Federal Aid,,,
0.9%,,,
,General Property,,
,Taxes,,
,23.9%,,
Categorical Aid -,,,
State,,,
23.1%,,,
,Other Local Taxes,Other Local Taxes,
,15.2%,,
Shared Expenses -,,,
State,Charges for,,
1.9%,Services,,
Non-Categorical,18.4%,,
Aid - State,,Permits and Fees,
3.0%,,and Fines and,
Recovered Costs,,Forfeitures,
1.3%,Use of Money and,0.7%,
Miscellaneous,Property,,
Revenue,0.8%,,
0.9%,,,
Note: Percentages have been rounded and may not total to 100.,,,
,Estimated Revenues by Source (All Funds),Estimated Revenues by Source (All Funds),27
